,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2010-12-31,1016.6,1021.0,,,,13.5,17.3,9.9,48,33,1.8,3.7,135.0,6.2,135.0,6.7,,,,
2011-01-01,1019.2,1023.6,0.5,0.5,0.5,13.9,17.7,9.5,57,44,2.1,3.7,315.0,5.9,337.5,4.8,,,,
2011-01-02,997.0,1001.3,76.0,30.0,13.0,17.0,23.7,12.3,63,30,4.5,10.6,180.0,19.8,180.0,5.3,,,,
2011-01-03,1006.7,1011.1,,,,12.4,16.4,9.4,37,26,2.7,6.2,225.0,10.5,202.5,9.3,,,,
2011-01-04,1012.1,1016.5,,,,11.7,16.3,7.2,53,36,1.7,4.0,315.0,6.3,315.0,9.1,,,,
2011-01-05,1008.1,1012.5,,,,12.9,16.7,9.4,60,43,2.0,4.0,337.5,6.1,337.5,6.1,,,,
2011-01-06,1000.5,1004.9,0.0,0.0,0.0,12.2,15.9,8.4,57,39,3.0,7.2,337.5,13.2,315.0,2.6,,,,
2011-01-07,1000.1,1004.5,7.5,2.5,0.5,9.2,13.3,6.3,49,28,3.7,6.5,315.0,12.6,315.0,6.8,,,,
2011-01-08,998.2,1002.6,0.0,0.0,0.0,9.1,13.2,5.1,45,37,2.1,5.5,315.0,10.7,292.5,8.3,,,,
2011-01-09,1010.7,1015.1,0.0,0.0,0.0,10.6,13.1,7.4,45,31,3.0,5.3,315.0,9.2,315.0,9.0,,,,
2011-01-10,1007.8,1012.2,,,,13.1,18.4,5.8,54,41,3.3,7.4,180.0,13.9,225.0,8.9,,,,
2011-01-11,1015.7,1020.1,,,,11.9,14.4,9.5,44,28,2.9,4.8,337.5,10.0,0.0,7.6,,,,
2011-01-12,1016.3,1020.8,9.5,3.0,1.0,8.2,10.3,7.1,72,51,2.8,5.6,337.5,9.0,337.5,0.0,,,,
2011-01-13,999.6,1003.9,8.5,2.5,1.0,11.2,13.9,7.5,79,72,2.3,4.2,180.0,6.5,337.5,0.0,,,,
2011-01-14,1000.3,1004.7,,,,10.6,13.9,6.6,54,32,2.6,5.9,45.0,10.1,45.0,5.7,,,,
2011-01-15,1004.1,1008.6,0.0,0.0,0.0,6.1,7.1,4.5,57,43,2.2,4.2,67.5,7.0,45.0,0.0,,,,
2011-01-16,1005.7,1010.2,,,,7.0,10.8,3.4,49,29,2.1,4.4,45.0,7.6,45.0,8.8,,,,
2011-01-17,1010.5,1015.0,,,,8.2,13.6,3.8,45,26,2.5,5.5,337.5,12.7,22.5,9.1,,,,
2011-01-18,1020.2,1024.7,,,,7.4,10.2,4.7,47,34,2.0,4.5,292.5,6.5,45.0,3.4,,,,
2011-01-19,1010.7,1015.1,,,,10.7,15.9,6.3,50,41,2.0,4.2,315.0,6.7,315.0,6.9,,,,
2011-01-20,1012.7,1017.1,15.0,6.5,1.5,9.9,12.1,7.7,58,47,2.6,5.3,315.0,8.2,292.5,1.4,,,,
2011-01-21,995.9,1000.2,28.5,8.5,3.0,13.3,17.0,8.6,65,31,2.9,8.1,315.0,15.2,315.0,5.0,,,,
2011-01-22,1001.2,1005.6,,,,12.1,15.0,7.8,37,28,4.2,7.6,315.0,17.3,315.0,9.2,,,,
2011-01-23,1000.2,1004.6,,,,8.2,13.6,4.1,41,27,2.6,6.4,337.5,11.6,0.0,7.5,,,,
2011-01-24,996.6,1001.1,,,,5.6,9.7,2.2,36,26,3.7,7.5,180.0,12.8,225.0,9.0,,,,
2011-01-25,997.7,1002.2,,,,6.7,10.7,3.4,35,22,3.0,6.1,225.0,10.9,180.0,8.2,,,,
2011-01-26,1000.9,1005.4,,,,7.2,11.3,2.5,30,12,2.1,5.3,135.0,8.2,90.0,9.0,,,,
2011-01-27,1002.2,1006.6,0.0,0.0,0.0,7.2,11.5,2.1,46,31,2.5,7.1,202.5,12.1,202.5,8.6,,,,
2011-01-28,1000.7,1005.2,,,,8.1,12.6,5.2,40,19,3.1,5.9,315.0,11.1,315.0,8.1,,,,
2011-01-29,1001.3,1005.8,0.0,0.0,0.0,4.9,7.6,3.4,51,38,2.1,4.3,337.5,7.5,315.0,1.8,,,,
2011-01-30,988.2,992.7,,,,5.8,10.5,2.5,39,12,2.8,7.1,315.0,11.8,292.5,8.7,,,,
