,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2005-09-30,1012.0,1016.2,,,,27.3,31.3,23.3,62,42,2.5,5.6,180.0,8.8,180.0,11.3,,,,
2005-10-01,1010.7,1014.8,,,,28.3,32.4,24.2,59,36,2.4,4.8,225.0,9.2,157.5,11.2,,,,
2005-10-02,1009.2,1013.4,,,,28.2,32.1,25.3,64,44,3.1,5.3,180.0,10.9,202.5,11.0,,,,
2005-10-03,1009.7,1013.9,70.0,66.0,20.5,26.7,30.8,22.6,73,55,3.2,7.2,90.0,13.5,90.0,2.8,,,,
2005-10-04,1011.0,1015.2,24.0,47.0,3.5,23.8,25.4,22.3,84,78,4.1,7.1,45.0,12.0,67.5,,,,,
2005-10-05,1010.1,1014.3,8.0,3.5,2.0,24.6,27.6,22.0,84,76,3.0,5.0,22.5,9.9,67.5,,,,,
2005-10-06,1002.0,1006.1,2.5,2.5,1.5,27.4,29.9,26.0,76,67,5.8,10.1,225.0,23.3,180.0,2.3,,,,
2005-10-07,1005.5,1009.6,,,,28.7,33.1,25.8,63,40,3.8,8.2,225.0,16.4,180.0,11.3,,,,
2005-10-08,1014.0,1018.2,0.0,0.0,0.0,25.2,26.5,24.3,65,59,3.6,6.5,67.5,11.6,45.0,,,,,
2005-10-09,1013.5,1017.7,,,,27.2,31.0,24.4,64,54,2.2,4.4,225.0,8.9,247.5,5.8,,,,
2005-10-10,1013.6,1017.8,22.0,14.0,6.0,25.7,31.4,22.2,76,55,2.4,9.3,315.0,21.8,292.5,2.5,,,,
2005-10-11,1013.6,1017.8,0.5,0.5,0.5,26.5,30.9,22.1,68,46,2.3,4.8,225.0,9.4,225.0,11.2,,,,
2005-10-12,1010.3,1014.4,,,,28.4,32.8,24.0,67,51,2.1,4.7,157.5,9.9,157.5,10.1,,,,
2005-10-13,1004.1,1008.2,,,,28.8,33.0,25.6,66,50,4.9,9.7,225.0,21.4,225.0,10.9,,,,
2005-10-14,1009.5,1013.7,0.5,0.5,0.5,24.6,28.6,21.4,58,45,5.8,8.0,67.5,15.4,315.0,2.9,,,,
2005-10-15,1017.8,1022.0,,,,22.7,26.8,20.8,54,39,3.9,6.6,90.0,11.4,90.0,3.2,,,,
2005-10-16,1019.4,1023.7,,,,23.4,28.0,18.9,59,40,2.6,4.6,180.0,9.0,135.0,9.4,,,,
2005-10-17,1016.4,1020.6,,,,25.5,30.2,21.1,65,48,2.2,5.5,180.0,9.5,180.0,11.2,,,,
2005-10-18,1011.4,1015.5,,,,26.4,30.8,23.2,69,51,2.3,4.8,180.0,9.0,180.0,9.4,,,,
2005-10-19,1008.0,1012.2,7.5,3.5,2.0,25.0,28.1,21.2,71,56,3.5,7.0,67.5,11.2,67.5,0.6,,,,
2005-10-20,1010.2,1014.4,0.0,0.0,0.0,24.0,27.0,22.4,65,46,4.4,8.4,67.5,13.4,45.0,1.7,,,,
2005-10-21,1013.1,1017.3,0.0,0.0,0.0,22.2,23.8,20.3,76,68,2.8,4.7,67.5,7.6,337.5,,,,,
2005-10-22,1010.0,1014.2,0.0,0.0,0.0,25.2,28.5,21.1,69,56,2.5,4.7,90.0,8.2,315.0,3.1,,,,
2005-10-23,1007.9,1012.1,34.0,15.0,5.5,22.5,25.3,20.4,83,70,5.5,8.2,22.5,15.5,45.0,,,,,
2005-10-24,1003.6,1007.8,8.5,5.0,1.5,20.3,22.5,17.9,70,54,7.4,11.6,0.0,22.4,0.0,0.3,,,,
2005-10-25,1011.5,1015.7,0.0,0.0,0.0,21.6,25.4,19.1,59,48,3.8,7.5,112.5,12.3,112.5,6.1,,,,
2005-10-26,1016.5,1020.8,0.0,0.0,0.0,20.2,22.4,18.5,63,54,4.1,6.7,67.5,11.1,67.5,0.2,,,,
2005-10-27,1016.1,1020.4,0.0,0.0,0.0,19.9,22.3,18.5,59,50,4.4,7.5,67.5,11.2,67.5,1.1,,,,
2005-10-28,1017.6,1021.9,,,,20.2,24.5,16.9,58,36,4.8,7.5,67.5,15.0,67.5,9.4,,,,
2005-10-29,1020.0,1024.2,,,,20.7,24.1,17.0,58,41,2.9,5.4,337.5,10.3,90.0,5.2,,,,
