,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2015-02-28,1016.5,1019.5,,,,4.0,8.6,0.7,32,22,5.5,10.4,337.5,17.3,337.5,9.6,,,,
2015-03-01,1018.8,1021.8,,,,4.7,9.6,1.0,34,22,4.7,9.1,315.0,15.4,315.0,9.6,,,,
2015-03-02,1019.2,1022.2,,,,4.7,10.3,0.4,42,29,2.5,4.8,337.5,9.2,337.5,9.4,,,,
2015-03-03,1017.2,1020.2,,,,5.2,9.6,1.1,49,28,2.3,4.4,90.0,7.6,180.0,7.6,,,,
2015-03-04,1011.0,1014.0,9.0,2.0,0.5,2.6,5.1,1.1,87,58,2.5,4.8,337.5,7.3,0.0,0.0,,,,
2015-03-05,1013.4,1016.4,0.0,0.0,0.0,5.4,12.0,-0.3,60,23,2.8,5.9,337.5,10.5,292.5,8.9,,,,
2015-03-06,1019.2,1022.3,1.5,1.0,0.5,5.3,9.6,1.2,60,32,2.4,5.9,135.0,9.7,135.0,3.6,,,,
2015-03-07,1007.4,1010.4,6.0,3.0,1.0,4.0,6.8,2.0,87,66,1.9,4.6,315.0,8.5,315.0,0.3,,,,
2015-03-08,1007.3,1010.3,,,,2.0,4.9,-0.6,49,26,3.2,7.0,337.5,15.1,337.5,1.7,,,,
2015-03-09,1008.3,1011.3,,,,3.2,8.1,-2.4,49,25,2.2,5.0,157.5,8.0,157.5,9.6,,,,
2015-03-10,1009.1,1012.1,,,,5.6,10.9,0.2,54,30,2.0,4.2,180.0,6.9,180.0,9.7,,,,
2015-03-11,1001.6,1004.5,,,,7.0,13.0,1.2,56,33,1.7,3.8,337.5,5.8,337.5,9.5,,,,
2015-03-12,1000.5,1003.5,,,,5.0,12.3,1.1,46,12,3.9,7.9,337.5,15.9,337.5,6.3,,,,
2015-03-13,1009.1,1012.0,,,,4.9,10.6,-1.4,29,13,3.2,7.3,315.0,14.2,0.0,9.9,,,,
2015-03-14,1009.9,1012.9,,,,5.5,11.7,0.3,41,23,5.0,11.0,337.5,21.3,315.0,9.8,,,,
2015-03-15,1011.1,1014.0,,,,7.0,13.2,1.5,33,15,2.9,6.8,315.0,13.8,292.5,9.8,,,,
2015-03-16,1010.4,1013.4,3.0,0.5,0.5,3.9,5.4,1.3,77,50,2.4,4.7,337.5,7.8,337.5,0.0,,,,
2015-03-17,1005.6,1008.6,10.5,2.5,0.5,3.3,4.3,2.5,93,89,3.2,6.5,337.5,12.0,0.0,0.0,,,,
2015-03-18,1008.3,1011.2,,,,6.2,13.0,0.9,72,36,2.4,4.5,67.5,8.9,45.0,9.2,,,,
2015-03-19,1018.3,1021.2,0.0,0.0,0.0,6.3,11.9,2.5,66,36,2.4,4.3,67.5,7.9,45.0,7.9,,,,
2015-03-20,1025.0,1028.1,,,,6.2,10.5,2.0,61,35,2.4,5.2,135.0,8.4,157.5,9.2,,,,
2015-03-21,1020.1,1023.1,1.5,1.0,0.5,6.3,8.0,4.4,77,60,1.6,3.7,337.5,5.3,337.5,0.0,,,,
2015-03-22,1007.8,1010.7,16.0,5.5,1.5,10.7,19.2,6.3,84,56,2.3,7.1,67.5,12.9,67.5,4.9,,,,
2015-03-23,1010.2,1013.1,0.0,0.0,0.0,9.7,12.7,7.2,74,58,2.0,4.2,45.0,6.7,67.5,0.0,,,,
2015-03-24,1016.1,1019.0,0.0,0.0,0.0,9.2,13.2,7.5,58,45,2.7,5.4,135.0,8.6,157.5,2.8,,,,
2015-03-25,1014.5,1017.5,14.5,3.0,0.5,6.6,7.9,5.0,85,64,2.6,4.7,337.5,8.6,0.0,0.0,,,,
2015-03-26,1006.1,1009.1,,,,8.2,15.3,3.8,54,20,3.8,9.2,337.5,15.9,315.0,8.4,,,,
2015-03-27,1021.1,1024.1,,,,7.4,12.8,3.0,37,14,3.8,6.9,315.0,11.8,292.5,9.2,,,,
