,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1998-06-30,1003.4,1007.5,,,,23.2,27.4,18.2,51,30,3.2,6.3,225.0,13.1,225.0,8.8,,,,
1998-07-01,1005.9,1010.0,0.0,0.0,0.0,21.6,24.9,16.4,60,33,3.9,7.0,67.5,11.6,67.5,,,,,
1998-07-02,1004.0,1008.2,15.0,3.5,1.5,17.1,18.0,15.6,92,86,3.6,5.5,0.0,9.2,337.5,,,,,
1998-07-03,1001.0,1005.1,,,,22.4,27.9,17.7,75,46,2.5,5.2,67.5,8.5,67.5,6.3,,,,
1998-07-04,1007.3,1011.5,4.5,4.5,1.5,20.3,23.3,16.0,75,60,3.0,5.7,67.5,9.9,67.5,,,,,
1998-07-05,1009.4,1013.7,7.5,4.5,1.5,15.2,17.1,14.1,83,71,5.2,7.2,22.5,12.1,22.5,,,,,
1998-07-06,1010.7,1015.0,0.0,0.0,0.0,15.3,17.4,13.8,73,65,4.6,7.8,22.5,11.8,22.5,0.2,,,,
1998-07-07,1014.0,1018.2,,,,18.7,22.2,14.4,67,56,3.3,5.1,112.5,8.1,67.5,4.7,,,,
1998-07-08,1016.1,1020.3,2.5,1.5,0.5,19.6,21.7,17.2,79,71,2.1,3.9,45.0,5.6,45.0,,,,,
1998-07-09,1007.0,1011.2,31.5,5.5,1.5,18.8,20.3,17.5,93,84,4.3,5.9,0.0,11.7,337.5,,,,,
1998-07-10,1006.5,1010.7,,,,20.6,23.4,18.4,76,66,2.9,5.0,67.5,8.9,90.0,1.2,,,,
1998-07-11,1011.4,1015.6,,,,19.3,21.8,17.4,78,68,3.0,4.8,45.0,7.5,67.5,0.1,,,,
1998-07-12,1008.3,1012.5,11.0,2.0,0.5,18.5,20.6,16.7,89,81,2.9,5.0,22.5,8.2,22.5,,,,,
1998-07-13,998.8,1003.0,26.0,8.5,2.0,18.1,19.4,16.4,96,93,2.9,6.6,90.0,10.8,67.5,,,,,
1998-07-14,995.3,999.4,0.0,0.0,0.0,22.8,29.5,19.1,79,47,2.8,6.9,225.0,14.7,247.5,5.7,,,,
1998-07-15,1001.1,1005.2,,,,22.6,26.1,19.2,72,57,2.4,4.7,180.0,8.4,180.0,2.0,,,,
1998-07-16,1002.0,1006.1,0.0,0.0,0.0,23.2,26.1,20.7,75,59,2.2,5.0,180.0,8.5,157.5,0.6,,,,
1998-07-17,1004.6,1008.7,,,,23.9,27.9,20.4,74,54,2.7,5.3,135.0,9.3,112.5,7.8,,,,
1998-07-18,1002.6,1006.7,5.5,2.0,1.0,22.4,25.8,19.3,87,79,3.3,7.6,202.5,18.4,225.0,,,,,
1998-07-19,1001.4,1005.4,0.0,0.0,0.0,27.8,31.7,23.6,58,35,3.3,8.8,225.0,20.8,247.5,8.5,,,,
1998-07-20,1010.1,1014.2,5.5,2.0,0.5,22.2,24.9,18.0,68,48,2.9,4.8,90.0,8.5,112.5,0.6,,,,
1998-07-21,1010.8,1015.1,40.0,7.5,2.0,16.8,18.2,15.5,89,75,4.7,7.4,22.5,11.6,22.5,,,,,
1998-07-22,1014.3,1018.6,0.0,0.0,0.0,17.1,19.1,15.6,78,72,3.1,4.9,45.0,8.8,67.5,,,,,
1998-07-23,1015.7,1019.9,0.0,0.0,0.0,20.1,24.5,15.0,78,60,2.2,4.8,180.0,8.4,180.0,1.9,,,,
1998-07-24,1014.9,1019.1,0.5,0.5,0.5,22.4,24.5,19.6,90,83,1.5,3.1,180.0,7.0,180.0,,,,,
1998-07-25,1010.4,1014.4,0.0,0.0,0.0,27.3,31.5,22.9,75,58,3.7,7.5,225.0,14.9,225.0,6.2,,,,
1998-07-26,1004.4,1008.4,0.0,0.0,0.0,28.9,33.7,26.4,68,49,4.1,7.6,225.0,15.0,225.0,4.2,,,,
1998-07-27,1001.3,1005.3,0.0,0.0,0.0,28.6,31.9,26.0,69,50,1.4,3.2,180.0,6.0,180.0,0.3,,,,
1998-07-28,1000.7,1004.8,1.0,0.5,0.5,24.8,27.7,22.0,75,59,3.0,6.6,22.5,10.7,45.0,3.1,,,,
1998-07-29,1005.6,1009.7,,,,25.6,29.8,21.6,70,48,3.1,5.2,180.0,10.8,157.5,10.9,,,,
