,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1991-11-30,1011.7,1016.0,4.0,1.5,0.5,13.7,15.3,11.9,73,60,3.7,5.9,0.0,8.9,0.0,,,,,
1991-12-01,1013.3,1017.6,,,,14.4,18.0,11.7,66,50,3.3,5.6,0.0,8.5,0.0,3.2,,,,
1991-12-02,1013.7,1018.0,,,,15.1,18.3,12.4,68,46,1.8,3.9,202.5,6.5,180.0,6.7,,,,
1991-12-03,1013.1,1017.4,0.0,0.0,0.0,15.5,19.9,10.9,67,45,2.7,6.4,67.5,11.3,22.5,9.0,,,,
1991-12-04,1023.5,1027.8,,,,13.9,17.4,11.1,47,33,3.2,6.1,337.5,11.0,337.5,7.3,,,,
1991-12-05,1026.3,1030.6,,,,12.4,15.9,8.6,54,39,3.2,5.5,337.5,9.0,0.0,7.9,,,,
1991-12-06,1021.8,1026.1,,,,14.3,19.1,9.1,61,46,2.5,4.1,337.5,6.6,180.0,9.5,,,,
1991-12-07,1009.5,1013.8,45.0,18.5,6.0,13.6,15.0,12.3,84,64,3.0,4.6,0.0,8.1,337.5,,,,,
1991-12-08,1008.8,1013.0,,,,16.5,19.3,13.9,53,35,4.6,9.1,315.0,17.4,337.5,3.6,,,,
1991-12-09,1010.3,1014.5,0.0,0.0,0.0,14.0,16.2,11.5,67,56,3.1,6.3,0.0,9.2,0.0,4.6,,,,
1991-12-10,1008.5,1012.8,0.0,0.0,0.0,13.6,17.4,10.9,63,38,3.3,6.5,90.0,11.0,45.0,7.4,,,,
1991-12-11,1012.0,1016.3,,,,12.7,15.8,9.5,59,40,2.4,4.7,22.5,7.9,180.0,7.7,,,,
1991-12-12,1012.8,1017.1,,,,13.6,17.8,8.6,53,33,2.6,4.5,337.5,7.4,337.5,9.2,,,,
1991-12-13,1014.3,1018.6,,,,12.3,14.9,9.5,64,55,3.1,4.8,337.5,7.4,0.0,1.7,,,,
1991-12-14,1017.8,1022.2,0.0,0.0,0.0,12.9,16.9,9.5,52,29,3.1,5.0,337.5,8.8,0.0,8.4,,,,
1991-12-15,1022.9,1027.2,,,,11.5,13.6,8.2,53,44,3.4,6.2,0.0,10.3,337.5,2.8,,,,
1991-12-16,1016.5,1020.9,,,,12.8,15.5,10.7,61,56,3.5,5.9,337.5,8.8,337.5,1.4,,,,
1991-12-17,1014.7,1019.0,,,,13.4,16.1,10.6,59,51,2.5,4.5,67.5,6.3,67.5,3.0,,,,
1991-12-18,1010.6,1014.9,,,,14.4,18.9,10.3,54,30,3.5,8.1,225.0,15.7,225.0,8.7,,,,
1991-12-19,1008.0,1012.2,,,,14.3,17.8,9.9,44,28,5.9,10.2,337.5,18.6,337.5,9.0,,,,
1991-12-20,1021.5,1025.9,,,,11.1,13.3,9.5,45,34,3.7,6.7,337.5,13.5,337.5,4.6,,,,
1991-12-21,1022.3,1026.7,,,,10.3,12.8,7.1,63,55,2.7,5.4,0.0,7.6,0.0,,,,,
1991-12-22,1015.5,1019.9,0.0,0.0,0.0,12.5,15.9,8.6,63,49,1.3,3.2,337.5,4.0,337.5,4.0,,,,
1991-12-23,1013.3,1017.6,0.0,0.0,0.0,13.0,16.8,8.6,50,33,4.5,10.3,337.5,18.6,337.5,5.6,,,,
1991-12-24,1026.7,1031.1,,,,9.0,12.7,6.4,38,28,6.1,10.5,337.5,19.9,337.5,9.4,,,,
1991-12-25,1029.1,1033.5,,,,8.4,12.2,4.7,51,41,2.4,4.8,337.5,7.3,337.5,2.5,,,,
1991-12-26,1023.3,1027.7,0.0,0.0,0.0,10.3,13.9,6.8,57,46,2.1,4.5,180.0,6.3,180.0,0.5,,,,
1991-12-27,1008.8,1013.2,65.0,11.5,3.5,11.3,19.1,8.8,89,59,2.2,7.6,202.5,16.1,202.5,,,,,
1991-12-28,1007.3,1011.6,,,,15.7,19.6,13.2,59,36,5.4,9.6,337.5,17.4,337.5,4.7,,,,
1991-12-29,1014.0,1018.3,,,,13.8,16.4,11.7,63,48,3.3,5.7,67.5,8.5,22.5,3.4,,,,
