,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2010-05-31,1009.9,1014.2,,,,16.4,20.1,11.4,45,22,2.7,6.0,135.0,9.3,135.0,11.7,,,,
2010-06-01,1013.3,1017.6,,,,17.9,22.1,12.8,41,21,2.8,5.8,135.0,8.5,135.0,11.4,,,,
2010-06-02,1013.9,1018.2,,,,19.0,24.0,14.3,51,32,4.0,8.7,180.0,13.9,180.0,8.9,,,,
2010-06-03,1010.0,1014.3,,,,20.6,24.7,17.6,61,46,2.9,5.4,202.5,8.4,180.0,7.2,,,,
2010-06-04,1009.3,1013.5,,,,21.9,27.6,16.8,64,37,2.5,5.1,135.0,8.2,202.5,10.5,,,,
2010-06-05,1007.8,1012.0,,,,22.4,27.8,19.6,59,39,4.7,8.7,180.0,15.1,157.5,9.9,,,,
2010-06-06,1000.6,1004.8,6.0,2.0,0.5,20.4,22.3,18.3,77,64,5.0,9.4,202.5,14.8,180.0,0.0,,,,
2010-06-07,1001.3,1005.5,,0.0,,19.7,23.7,16.0,53,33,4.1,6.9,202.5,11.1,180.0,10.1,,,,
2010-06-08,1006.8,1011.1,,,,20.7,26.6,16.2,44,16,2.7,5.3,67.5,9.7,67.5,10.8,,,,
2010-06-09,1009.7,1014.0,0.0,0.0,0.0,19.1,22.5,15.4,55,45,2.5,5.0,135.0,8.4,180.0,1.3,,,,
2010-06-10,1005.4,1009.7,18.5,4.0,1.0,17.1,19.7,15.0,77,52,2.0,4.2,202.5,7.4,180.0,0.0,,,,
2010-06-11,999.8,1004.1,6.5,2.5,1.0,16.4,21.8,13.2,58,25,3.5,9.1,337.5,15.5,315.0,4.9,,,,
2010-06-12,1004.8,1009.1,0.0,0.0,0.0,16.5,20.9,11.6,33,24,4.2,7.1,315.0,11.7,315.0,10.5,,,,
2010-06-13,1009.8,1014.1,0.0,0.0,0.0,15.4,19.6,13.0,44,26,3.2,6.2,157.5,9.6,157.5,5.6,,,,
2010-06-14,1016.1,1020.4,,,,15.1,19.3,12.3,49,34,2.8,6.5,157.5,10.2,135.0,9.5,,,,
2010-06-15,1016.1,1020.4,,,,17.3,21.3,13.9,61,45,2.8,7.3,157.5,11.3,157.5,8.9,,,,
2010-06-16,1015.8,1020.1,,,,20.7,26.0,15.8,61,28,2.7,5.6,157.5,9.1,180.0,12.3,,,,
2010-06-17,1012.7,1016.9,,,,21.6,26.3,17.2,54,38,4.8,10.2,180.0,16.7,202.5,10.2,,,,
2010-06-18,1009.9,1014.2,5.5,2.0,0.5,20.3,22.9,18.8,70,57,5.4,8.5,202.5,14.5,225.0,1.5,,,,
2010-06-19,1005.8,1010.0,24.5,7.5,3.0,20.2,22.1,18.6,87,83,3.1,5.8,180.0,10.9,180.0,0.0,,,,
2010-06-20,1005.0,1009.1,0.0,0.0,0.0,24.3,30.9,19.6,55,21,2.8,6.0,202.5,11.0,202.5,12.6,,,,
2010-06-21,1008.9,1013.2,,,,23.4,27.2,20.1,48,30,2.7,4.9,157.5,7.2,157.5,6.8,,,,
2010-06-22,1011.1,1015.4,20.0,3.0,1.0,18.3,21.0,15.5,75,57,2.1,4.7,112.5,10.3,90.0,0.0,,,,
2010-06-23,1000.1,1004.3,24.5,4.5,1.5,18.1,21.5,15.5,87,72,2.9,7.0,180.0,12.0,180.0,0.0,,,,
2010-06-24,994.7,998.9,,,,23.5,29.0,18.2,60,35,4.4,9.4,180.0,16.2,202.5,10.2,,,,
2010-06-25,995.8,1000.1,2.5,1.0,0.5,17.6,22.5,13.4,74,66,2.9,6.7,180.0,10.3,202.5,0.9,,,,
2010-06-26,1000.8,1005.1,5.5,3.5,1.0,17.6,22.2,13.3,71,42,2.7,5.5,315.0,9.7,315.0,4.1,,,,
2010-06-27,1005.7,1010.0,,,,18.5,22.4,15.6,51,40,3.4,5.8,135.0,10.5,315.0,9.1,,,,
2010-06-28,1007.7,1012.0,0.0,0.0,0.0,15.6,17.6,14.0,67,57,2.9,4.7,45.0,8.6,67.5,0.0,,,,
2010-06-29,1008.9,1013.3,0.5,0.5,0.5,14.5,16.7,12.0,65,55,2.5,4.3,22.5,7.6,90.0,0.0,,,,
2010-06-30,1009.9,1014.2,,,,17.4,21.9,13.6,55,37,2.6,6.1,135.0,9.4,157.5,9.9,,,,
