,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2019-12-31,1022.4,1025.4,,,,7.4,11.5,4.7,67.0,46.0,1.7,4.2,315.0,6.6,315.0,3.4,,,,
2020-01-01,1007.8,1010.8,36.0,10.0,3.5,9.5,16.4,6.2,94.0,71.0,2.0,4.0,180.0,7.3,292.5,0.0,,,,
2020-01-02,,,0.0,0.0,0.0,,,9.1,,,,,337.5,,315.0,,,,,
2020-01-03,1014.5,1017.5,,,,10.2,15.3,5.7,51.0,31.0,2.1,4.0,315.0,8.3,315.0,8.8,,,,
2020-01-04,1017.3,1020.3,,,,9.6,14.5,5.6,50.0,32.0,2.3,4.1,315.0,6.6,315.0,7.6,,,,
2020-01-05,1021.5,1024.5,,,,8.0,10.4,6.0,52.0,37.0,2.2,4.2,292.5,7.2,22.5,0.2,,,,
2020-01-06,1020.4,1023.4,1.5,0.5,0.5,5.5,7.1,4.4,74.0,45.0,1.9,4.7,337.5,6.4,315.0,0.0,,,,
2020-01-07,1019.7,1022.7,,,,7.4,13.2,2.2,59.0,39.0,1.9,4.0,315.0,6.8,315.0,8.8,,,,
2020-01-08,,,1.0,1.0,0.5,,9.5,3.5,,49.0,,,315.0,,292.5,,,,,
2020-01-09,1019.5,1022.5,5.5,2.0,1.0,10.2,14.3,6.6,87.0,69.0,1.9,4.3,337.5,7.4,337.5,2.1,,,,
2020-01-10,1012.6,1015.5,0.5,0.5,0.5,11.7,15.3,8.3,86.0,70.0,1.9,4.3,292.5,6.2,292.5,1.2,,,,
2020-01-11,1009.4,1012.3,,,,11.7,18.9,7.8,62.0,32.0,2.7,6.2,337.5,12.7,315.0,8.6,,,,
2020-01-12,1022.9,1025.9,,,,7.5,9.4,6.5,52.0,41.0,2.4,5.5,337.5,11.8,315.0,0.0,,,,
2020-01-13,1015.8,1018.8,,,,9.4,16.0,2.9,56.0,40.0,2.4,5.8,337.5,10.5,0.0,8.9,,,,
2020-01-14,1022.5,1025.5,,,,8.7,12.5,5.5,44.0,32.0,3.6,8.8,315.0,15.8,315.0,6.3,,,,
2020-01-15,1024.9,1028.0,,,,7.8,12.3,2.9,60.0,45.0,1.9,3.3,315.0,5.6,315.0,8.7,,,,
2020-01-16,1015.5,1018.4,1.0,1.0,0.5,8.2,9.7,6.0,85.0,57.0,1.8,4.0,315.0,5.8,315.0,0.0,,,,
2020-01-17,1008.7,1011.7,0.0,0.0,0.0,11.1,15.4,6.5,78.0,57.0,1.8,3.5,315.0,6.8,22.5,5.7,,,,
2020-01-18,1016.0,1019.0,0.0,0.0,0.0,9.0,11.1,8.0,75.0,50.0,2.1,3.9,22.5,6.6,315.0,0.0,,,,
2020-01-19,1015.2,1018.2,,,,10.6,16.1,6.0,64.0,33.0,2.3,5.2,67.5,8.4,45.0,8.5,,,,
2020-01-20,1020.8,1023.8,0.0,0.0,0.0,8.1,9.5,6.5,73.0,55.0,2.1,4.0,337.5,6.7,337.5,0.0,,,,
2020-01-21,1016.1,1019.1,16.5,4.0,1.0,6.8,9.0,5.1,87.0,71.0,2.2,3.9,315.0,7.8,0.0,0.0,,,,
2020-01-22,1011.8,1014.8,13.5,5.0,2.0,6.8,12.0,3.5,86.0,60.0,2.6,6.0,337.5,12.0,315.0,3.9,,,,
2020-01-23,1018.8,1021.7,,,,8.2,12.6,5.0,53.0,37.0,3.5,6.2,337.5,12.2,292.5,7.1,,,,
2020-01-24,1021.5,1024.5,0.0,0.0,0.0,5.9,8.9,4.2,56.0,43.0,2.0,3.6,337.5,6.7,337.5,0.5,,,,
2020-01-25,1009.6,1012.5,,,,7.8,11.5,3.8,68.0,56.0,2.0,3.8,315.0,5.8,22.5,0.1,,,,
2020-01-26,1001.8,1004.7,0.5,0.5,0.5,8.7,13.7,4.5,68.0,43.0,4.0,11.2,315.0,20.3,315.0,6.5,,,,
2020-01-27,1019.9,1022.9,,,,6.8,10.9,3.8,44.0,28.0,3.5,7.2,315.0,13.1,315.0,8.8,,,,
2020-01-28,1026.5,1029.5,,,,7.0,10.9,2.2,50.0,32.0,1.9,3.3,90.0,5.8,0.0,8.3,,,,
2020-01-29,1021.0,1024.0,0.5,0.5,0.5,6.7,8.8,5.1,72.0,55.0,1.8,4.0,315.0,6.3,337.5,0.0,,,,
2020-01-30,1009.1,1012.1,,,,8.2,16.5,3.7,60.0,34.0,3.6,9.6,315.0,20.2,315.0,8.6,,,,
