,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1981-11-30,1015.9,1020.1,,,,16.5,21.4,13.1,65,48,2.8,4.9,90.0,8.0,90.0,8.8,,,,
1981-12-01,1014.1,1018.4,40.0,9.0,2.0,12.4,14.9,10.9,82,61,3.5,6.6,337.5,10.2,337.5,,,,,
1981-12-02,1004.9,1009.2,3.0,2.5,1.0,14.2,16.0,11.7,86,77,1.4,3.4,337.5,5.3,0.0,,,,,
1981-12-03,1013.2,1017.5,,,,15.6,18.2,12.3,74,46,1.5,3.3,157.5,5.2,157.5,1.0,,,,
1981-12-04,1018.8,1023.1,1.0,1.0,0.5,14.0,16.1,12.1,64,51,3.0,4.8,67.5,7.2,67.5,0.8,,,,
1981-12-05,1019.8,1024.2,23.5,4.0,1.5,8.4,12.2,6.7,88,77,4.2,5.9,0.0,9.7,22.5,,,,,
1981-12-06,1014.5,1018.9,1.0,0.5,0.5,8.0,9.7,6.6,85,75,2.6,4.9,337.5,6.4,337.5,,,,,
1981-12-07,1012.0,1016.4,,,,8.6,11.5,6.5,58,34,2.8,7.9,337.5,13.0,337.5,3.6,,,,
1981-12-08,1016.9,1021.3,,,,7.6,9.9,5.0,55,35,2.2,5.2,0.0,7.2,0.0,,,,,
1981-12-09,1016.8,1021.2,,,,8.4,13.0,3.5,58,34,2.6,4.7,337.5,7.6,337.5,9.0,,,,
1981-12-10,1012.3,1016.6,,,,10.4,15.2,4.6,57,38,2.2,6.7,337.5,10.0,337.5,8.2,,,,
1981-12-11,1016.5,1020.9,,,,10.6,14.1,7.0,58,38,2.4,4.3,337.5,7.2,337.5,6.7,,,,
1981-12-12,1012.3,1016.6,,,,10.9,15.5,5.7,55,31,2.0,3.7,315.0,6.3,315.0,8.9,,,,
1981-12-13,1014.3,1018.7,,,,12.0,16.2,6.9,52,30,2.2,5.1,337.5,8.1,337.5,8.5,,,,
1981-12-14,1012.1,1016.4,,,,11.9,16.6,6.6,60,50,2.7,6.5,225.0,12.5,225.0,5.4,,,,
1981-12-15,1002.5,1006.7,0.0,0.0,0.0,13.8,19.8,8.8,54,36,2.7,5.7,337.5,8.8,0.0,5.8,,,,
1981-12-16,1011.6,1016.0,0.0,0.0,0.0,11.0,13.5,9.8,43,31,3.0,7.2,337.5,12.8,337.5,4.8,,,,
1981-12-17,1018.2,1022.6,,,,10.0,12.7,6.2,48,32,2.6,5.5,337.5,8.0,337.5,8.6,,,,
1981-12-18,1019.2,1023.7,,,,9.3,14.4,4.5,56,39,2.6,4.6,337.5,6.6,337.5,7.9,,,,
1981-12-19,1011.3,1015.7,,,,11.5,15.4,6.6,59,46,1.5,3.9,337.5,6.5,337.5,4.3,,,,
1981-12-20,1007.0,1011.3,0.0,0.0,0.0,11.2,13.6,9.2,56,38,3.2,6.7,337.5,10.2,337.5,5.1,,,,
1981-12-21,1013.5,1017.9,0.0,0.0,0.0,9.6,13.5,7.0,40,30,5.3,9.6,337.5,16.7,337.5,9.3,,,,
1981-12-22,1012.4,1016.9,0.0,0.0,0.0,7.4,14.8,4.0,61,45,2.3,7.0,225.0,14.3,225.0,,,,,
1981-12-23,1007.7,1012.1,0.0,0.0,0.0,12.1,17.8,7.0,44,31,4.2,7.6,337.5,12.3,337.5,8.6,,,,
1981-12-24,1020.2,1024.6,0.5,0.5,0.5,9.7,11.2,8.4,52,42,2.9,4.3,0.0,7.2,0.0,,,,,
1981-12-25,1016.3,1020.8,13.0,2.0,0.5,7.4,9.0,5.9,91,77,4.7,7.9,337.5,12.7,337.5,,,,,
1981-12-26,1009.8,1014.2,16.5,3.0,1.0,9.6,11.2,7.5,87,79,2.8,6.1,22.5,9.7,22.5,,,,,
1981-12-27,1013.0,1017.5,0.5,0.5,0.5,7.6,11.9,5.0,54,31,5.9,10.1,337.5,19.1,337.5,7.4,,,,
1981-12-28,1023.6,1028.1,,,,6.9,10.1,4.6,39,30,4.8,7.4,337.5,14.5,337.5,7.9,,,,
1981-12-29,1024.2,1028.6,0.0,0.0,0.0,6.4,8.9,2.4,56,49,2.9,5.1,337.5,7.0,337.5,,,,,
