,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2018-04-30,1014.4,1017.3,,,,16.0,21.9,9.6,65,43,3.7,7.7,180.0,12.7,202.5,9.6,,,,
2018-05-01,1013.9,1016.8,,,,17.9,24.5,12.3,70,31,2.6,7.5,135.0,10.7,135.0,9.5,,,,
2018-05-02,1014.4,1017.2,,,,17.9,23.4,14.3,75,54,2.3,5.3,180.0,9.1,180.0,8.1,,,,
2018-05-03,1009.1,1012.0,,,,20.1,26.2,14.7,68,42,3.3,7.9,202.5,16.0,157.5,10.8,,,,
2018-05-04,1016.5,1019.4,0.0,0.0,0.0,13.3,15.3,11.6,71,46,3.3,7.3,135.0,12.3,135.0,0.4,,,,
2018-05-05,1004.2,1007.0,1.0,1.0,1.0,18.1,22.4,11.6,82,52,5.3,10.3,202.5,22.0,225.0,3.0,,,,
2018-05-06,995.6,998.5,0.0,1.0,0.5,16.2,21.8,10.2,62,36,4.1,8.7,180.0,18.7,180.0,3.8,,,,
2018-05-07,1008.5,1011.4,0.0,0.0,0.0,11.9,16.8,7.2,43,22,2.0,4.1,337.5,9.2,337.5,7.3,,,,
2018-05-08,1012.3,1015.2,,,,13.7,19.9,5.5,42,30,3.7,9.2,202.5,16.7,180.0,11.2,,,,
2018-05-09,1018.7,1021.6,,,,13.6,19.1,8.0,52,29,3.3,7.8,157.5,12.5,157.5,11.1,,,,
2018-05-10,1009.5,1012.4,0.0,0.0,0.0,17.6,21.9,12.4,65,48,6.5,12.9,202.5,23.2,202.5,5.3,,,,
2018-05-11,1006.4,1009.2,,,,19.1,25.9,13.9,58,26,2.4,6.2,67.5,11.5,22.5,8.4,,,,
2018-05-12,1017.2,1020.1,,,,15.5,20.9,11.9,34,18,3.9,7.9,315.0,13.3,315.0,11.8,,,,
2018-05-13,1015.5,1018.4,0.0,0.0,0.0,15.2,18.8,11.4,67,55,4.0,9.0,180.0,15.2,180.0,0.8,,,,
2018-05-14,997.1,1000.0,19.0,11.5,2.5,17.9,22.1,13.5,75,37,4.8,10.4,202.5,20.9,180.0,0.0,,,,
2018-05-15,1012.7,1015.6,,,,14.7,20.0,11.7,48,28,3.7,7.0,337.5,13.7,315.0,4.9,,,,
2018-05-16,1021.3,1024.2,2.5,1.0,0.5,12.7,15.0,11.0,81,64,2.3,4.1,315.0,7.6,90.0,0.0,,,,
2018-05-17,1013.4,1016.3,28.0,8.0,3.0,12.7,16.0,10.4,94,69,2.3,4.3,22.5,10.9,45.0,2.4,,,,
2018-05-18,1013.5,1016.3,,,,16.2,22.2,10.2,77,53,3.3,7.0,157.5,12.3,135.0,9.0,,,,
2018-05-19,1014.8,1017.7,,,,18.7,26.4,12.3,61,23,3.0,7.3,135.0,13.7,157.5,12.0,,,,
2018-05-20,1016.8,1019.7,,,,18.9,26.0,12.8,65,44,2.8,6.3,180.0,10.4,157.5,12.2,,,,
2018-05-21,1014.4,1017.3,,,,20.5,28.3,13.9,67,27,2.1,4.3,157.5,7.2,135.0,12.1,,,,
2018-05-22,1017.7,1020.6,0.0,0.0,0.0,16.5,18.7,15.1,80,67,3.0,4.9,112.5,8.3,112.5,0.0,,,,
2018-05-23,1010.9,1013.8,1.5,1.0,0.5,18.0,21.3,15.4,84,63,3.3,8.0,180.0,13.8,180.0,0.0,,,,
2018-05-24,998.6,1001.4,57.0,17.5,3.5,19.0,22.5,16.6,95,75,3.5,7.8,157.5,15.4,180.0,1.9,,,,
2018-05-25,1006.9,1009.8,0.0,0.0,0.0,18.9,25.0,14.8,55,21,3.9,7.4,157.5,15.0,315.0,9.9,,,,
2018-05-26,1006.9,1009.8,,,,18.5,22.0,15.1,70,50,2.9,5.6,135.0,9.0,157.5,2.7,,,,
2018-05-27,1009.8,1012.7,,,,20.1,26.1,15.2,51,17,4.4,8.1,180.0,14.3,315.0,12.3,,,,
2018-05-28,1014.1,1017.0,,,,20.1,25.6,14.0,66,36,4.4,8.0,180.0,14.8,180.0,12.1,,,,
2018-05-29,1012.9,1015.8,,,,20.8,25.7,16.7,65,48,4.5,8.5,157.5,13.7,202.5,9.2,,,,
