,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1992-02-29,999.3,1003.7,31.0,8.0,2.0,2.2,5.6,-0.5,75,46,6.2,12.8,0.0,26.4,337.5,0.4,13.0,17.0,,
1992-03-01,1018.3,1022.8,,,,4.0,8.2,0.0,46,29,3.0,5.0,337.5,9.2,315.0,9.5,,10.0,,
1992-03-02,1012.3,1016.7,0.0,0.0,0.0,5.5,11.9,1.5,62,50,2.3,7.9,225.0,15.4,225.0,0.9,,7.0,,
1992-03-03,1000.2,1004.5,1.0,0.5,0.5,7.7,13.3,4.0,60,34,4.8,9.0,0.0,19.3,0.0,,,0.0,,
1992-03-04,1011.6,1016.0,,,,6.5,9.5,4.3,44,31,3.4,5.5,337.5,10.1,0.0,2.4,,,,
1992-03-05,1015.9,1020.3,,,,6.2,9.6,2.9,52,38,2.9,4.9,0.0,7.4,0.0,5.3,,,,
1992-03-06,1009.8,1014.2,,,,8.0,13.1,3.2,50,30,2.8,6.1,0.0,10.1,337.5,7.6,,,,
1992-03-07,1009.5,1013.9,2.5,2.5,1.0,5.1,8.0,1.9,58,44,3.2,7.7,0.0,11.8,0.0,1.9,0.0,,,
1992-03-08,1013.3,1017.7,,,,5.6,9.1,1.7,38,25,3.1,6.3,337.5,11.3,337.5,9.0,,,,
1992-03-09,1010.4,1014.9,,,,5.8,10.0,1.4,47,37,2.9,5.0,180.0,7.8,180.0,8.6,,,,
1992-03-10,1012.8,1017.2,,,,6.8,9.7,4.2,34,23,5.1,10.3,337.5,17.4,337.5,8.6,,,,
1992-03-11,1010.6,1015.0,0.0,0.0,0.0,7.4,12.6,2.5,52,38,2.6,5.0,180.0,8.8,180.0,5.0,,,,
1992-03-12,1005.4,1009.8,,,,9.7,13.2,6.6,52,31,2.9,5.3,180.0,8.5,180.0,7.7,,,,
1992-03-13,1007.9,1012.2,0.0,0.0,0.0,8.3,12.2,5.5,57,30,2.8,5.6,337.5,10.5,315.0,5.7,,,,
1992-03-14,1009.8,1014.2,0.0,0.0,0.0,7.9,10.9,3.3,51,36,2.4,5.6,225.0,12.0,225.0,5.1,,,,
1992-03-15,998.9,1003.2,0.0,0.0,0.0,9.0,14.9,4.0,53,31,4.4,12.7,337.5,21.6,337.5,6.6,,,,
1992-03-16,1011.7,1016.1,0.0,0.0,0.0,7.1,10.6,3.0,34,21,4.5,8.7,337.5,15.6,337.5,9.6,,,,
1992-03-17,1009.1,1013.5,0.0,0.0,0.0,7.1,10.2,4.1,59,44,2.8,4.4,180.0,7.7,337.5,4.3,,,,
1992-03-18,1007.5,1011.9,,,,7.1,10.0,4.7,40,24,4.6,8.4,337.5,15.1,337.5,7.9,,,,
1992-03-19,1010.0,1014.5,1.5,1.5,0.5,5.0,7.9,2.8,50,30,3.5,6.3,45.0,11.1,90.0,0.7,,,,
1992-03-20,1008.9,1013.4,0.0,0.0,0.0,4.2,8.0,1.1,53,25,3.4,6.1,337.5,10.6,337.5,3.8,0.0,,,
1992-03-21,1012.0,1016.4,,,,4.8,8.3,0.8,35,20,3.2,7.2,337.5,13.3,337.5,7.3,,,,
1992-03-22,1012.8,1017.2,,,,6.2,10.2,0.0,39,22,2.2,4.2,180.0,7.0,337.5,9.4,,,,
1992-03-23,1001.1,1005.5,,,,5.2,7.4,2.6,43,39,3.8,8.3,337.5,14.8,315.0,,,,,
1992-03-24,1004.5,1008.9,,,,5.5,9.3,3.0,37,24,6.3,9.5,337.5,16.9,337.5,8.9,,,,
1992-03-25,1013.2,1017.6,,,,6.3,10.8,0.8,37,21,3.3,6.6,292.5,13.4,292.5,9.9,,,,
1992-03-26,1012.7,1017.1,,,,8.3,13.4,2.6,46,35,2.8,4.8,180.0,9.6,337.5,9.7,,,,
1992-03-27,1017.9,1022.2,,,,12.1,15.1,8.3,56,38,3.3,5.8,180.0,9.6,180.0,9.3,,,,
1992-03-28,1011.6,1015.9,,,,14.9,20.1,9.6,64,47,2.8,6.2,225.0,13.3,225.0,1.3,,,,
