,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1994-12-31,1018.3,1022.7,0.0,0.0,0.0,11.6,15.6,6.9,62,47,2.2,3.8,157.5,6.3,157.5,6.8,,,,
1995-01-01,1008.9,1013.2,0.0,0.0,0.0,13.0,16.8,10.1,68,55,2.2,3.7,180.0,6.6,337.5,3.5,,,,
1995-01-02,1006.5,1010.7,,,,12.8,15.9,10.1,48,28,3.5,7.2,337.5,12.2,337.5,5.3,,,,
1995-01-03,1009.5,1013.8,,,,10.7,14.1,8.1,43,29,2.5,5.1,315.0,7.6,315.0,8.4,,,,
1995-01-04,1005.1,1009.4,,,,10.2,15.4,5.8,49,31,2.8,7.5,225.0,12.9,225.0,9.1,,,,
1995-01-05,1012.5,1016.8,,,,9.7,14.3,6.2,41,22,3.4,6.5,315.0,12.0,315.0,9.1,,,,
1995-01-06,1009.0,1013.3,,,,11.5,17.7,5.6,48,27,4.3,9.4,225.0,16.3,225.0,7.3,,,,
1995-01-07,1016.1,1020.5,,,,12.8,16.6,7.4,47,28,3.0,6.6,315.0,10.5,315.0,8.7,,,,
1995-01-08,1002.8,1007.1,0.0,0.0,0.0,13.8,17.6,9.5,52,39,3.2,10.0,315.0,18.2,337.5,0.3,,,,
1995-01-09,1013.5,1017.9,,,,10.9,13.9,7.5,33,21,6.5,11.3,337.5,21.3,337.5,7.8,,,,
1995-01-10,1014.5,1018.9,2.0,1.0,1.0,6.3,7.6,4.5,67,36,3.5,5.6,337.5,10.1,315.0,,,,,
1995-01-11,1008.2,1012.6,1.0,0.5,0.5,10.4,13.2,6.7,78,66,2.4,5.0,337.5,8.9,337.5,,,,,
1995-01-12,1005.2,1009.5,6.5,3.5,1.0,10.8,14.7,5.9,81,62,3.5,7.8,45.0,13.8,45.0,2.1,,,,
1995-01-13,1009.3,1013.6,0.0,0.5,0.0,9.2,12.9,5.6,57,28,2.1,5.3,45.0,9.6,337.5,6.0,,,,
1995-01-14,1009.2,1013.6,,,,9.6,14.4,4.1,44,31,3.0,7.2,225.0,12.2,225.0,8.3,,,,
1995-01-15,1015.5,1020.0,,,,5.7,9.0,3.0,37,24,5.9,9.3,337.5,16.9,337.5,8.6,,,,
1995-01-16,1023.1,1027.6,,,,4.7,7.7,1.7,40,28,2.7,5.9,337.5,11.1,337.5,5.7,,,,
1995-01-17,1020.0,1024.5,,,,5.8,10.6,1.4,47,33,2.9,5.7,0.0,10.5,0.0,8.8,,,,
1995-01-18,1026.0,1030.5,,,,5.1,8.8,2.8,38,23,5.3,9.1,337.5,17.1,337.5,9.0,,,,
1995-01-19,1026.9,1031.4,,,,4.3,6.6,2.2,58,39,2.7,5.5,315.0,8.3,0.0,3.3,,,,
1995-01-20,1018.3,1022.8,,,,7.2,12.1,1.7,53,38,2.1,4.9,0.0,8.2,0.0,4.3,,,,
1995-01-21,1021.4,1025.9,,,,8.1,12.0,4.3,50,37,2.4,4.4,337.5,8.9,0.0,8.6,,,,
1995-01-22,1020.0,1024.4,,,,8.1,12.9,3.7,54,42,1.9,3.5,337.5,5.6,337.5,8.0,,,,
1995-01-23,1016.8,1021.2,,,,9.4,14.7,4.5,50,32,1.6,3.4,337.5,5.9,337.5,8.0,,,,
1995-01-24,1015.9,1020.3,,,,9.8,15.9,4.6,46,31,4.6,10.5,337.5,19.5,0.0,6.0,,,,
1995-01-25,1023.3,1027.7,4.5,2.0,0.5,6.9,9.9,3.8,57,44,2.9,5.6,337.5,8.4,337.5,2.4,,,,
1995-01-26,1011.5,1015.9,8.5,3.0,1.0,10.1,14.7,4.4,76,49,3.5,6.3,337.5,10.6,337.5,2.5,,,,
1995-01-27,1011.4,1015.7,0.5,0.5,0.5,9.9,11.8,7.5,72,50,2.3,4.9,0.0,8.7,337.5,,,,,
1995-01-28,1018.6,1023.0,,,,8.0,11.1,5.5,45,31,4.7,7.5,337.5,12.6,337.5,7.5,,,,
1995-01-29,1021.5,1025.9,,,,6.3,8.7,3.2,42,30,2.6,5.5,337.5,9.6,337.5,1.4,,,,
1995-01-30,1008.2,1012.6,0.0,0.0,0.0,6.4,9.2,4.4,49,38,3.8,7.2,337.5,15.7,337.5,0.5,,,,
