,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1997-04-30,1019.1,1023.4,,,,12.3,15.7,8.0,50,24,3.4,5.8,337.5,11.5,202.5,8.4,,,,
1997-05-01,1016.2,1020.5,0.0,0.0,0.0,13.8,16.7,11.1,74,60,1.9,4.6,225.0,10.3,225.0,,,,,
1997-05-02,1012.4,1016.7,7.5,2.0,0.5,12.0,14.5,10.5,92,83,3.0,6.0,45.0,8.9,45.0,,,,,
1997-05-03,1011.5,1015.8,0.0,0.0,0.0,14.5,18.8,10.7,84,65,2.2,4.8,180.0,8.1,180.0,3.2,,,,
1997-05-04,1008.6,1012.9,10.0,3.0,1.5,14.4,15.8,13.3,96,89,2.4,4.2,22.5,6.3,22.5,,,,,
1997-05-05,1007.2,1011.5,33.5,8.0,2.5,13.5,14.9,12.6,99,96,2.7,4.6,315.0,8.5,315.0,,,,,
1997-05-06,998.2,1002.4,31.5,14.5,6.0,13.7,16.5,10.9,93,67,3.4,9.1,315.0,18.1,315.0,0.4,,,,
1997-05-07,1000.8,1005.0,0.0,0.0,0.0,16.4,22.0,10.3,64,37,2.6,5.7,180.0,9.6,180.0,10.4,,,,
1997-05-08,998.3,1002.5,,,,16.9,20.9,12.9,63,43,2.8,5.5,180.0,10.0,157.5,5.9,,,,
1997-05-09,1002.1,1006.3,,,,15.6,19.8,12.6,35,15,4.8,9.3,337.5,19.2,337.5,10.5,,,,
1997-05-10,1000.2,1004.4,0.0,0.0,0.0,14.9,19.4,10.5,36,24,3.9,9.6,337.5,18.2,337.5,10.6,,,,
1997-05-11,1003.7,1008.0,,,,14.0,17.5,8.8,42,32,4.0,8.6,337.5,16.3,337.5,11.5,,,,
1997-05-12,1005.7,1009.9,,,,16.8,22.4,9.5,45,18,3.0,8.3,225.0,18.9,225.0,11.7,,,,
1997-05-13,1008.2,1012.5,,,,16.7,22.2,12.0,55,17,3.4,7.4,180.0,12.9,180.0,9.3,,,,
1997-05-14,1009.7,1014.0,0.0,0.0,0.0,12.1,13.3,10.6,59,44,,6.7,67.5,10.9,67.5,,,,,
1997-05-15,1013.1,1017.4,0.0,0.0,0.0,11.8,15.7,8.9,54,36,3.3,5.5,135.0,10.3,112.5,6.4,,,,
1997-05-16,1016.7,1021.0,0.0,0.0,0.0,14.1,18.3,9.9,57,43,3.4,6.9,225.0,12.7,157.5,6.5,,,,
1997-05-17,1013.9,1018.1,0.0,0.5,0.0,17.1,22.2,11.2,60,39,3.7,8.7,225.0,19.0,225.0,7.3,,,,
1997-05-18,1016.2,1020.5,5.5,3.0,1.5,13.6,17.1,11.0,68,46,3.5,6.2,22.5,10.3,67.5,2.0,,,,
1997-05-19,1021.1,1025.4,,,,14.9,18.5,12.1,54,37,2.8,5.2,180.0,10.3,135.0,7.3,,,,
1997-05-20,1020.2,1024.5,,,,16.3,20.3,13.5,53,26,3.2,6.1,180.0,10.5,180.0,5.1,,,,
1997-05-21,1013.5,1017.8,1.5,1.0,0.5,17.2,20.6,14.5,69,49,2.9,5.6,225.0,11.3,247.5,1.9,,,,
1997-05-22,1009.0,1013.3,4.5,2.0,0.5,12.8,16.2,9.9,74,39,3.8,8.0,315.0,14.7,315.0,,,,,
1997-05-23,1011.0,1015.3,,,,14.0,18.5,9.6,31,18,4.7,8.9,337.5,16.5,337.5,10.7,,,,
1997-05-24,1013.4,1017.6,,,,15.2,20.0,11.1,27,11,4.0,7.4,225.0,14.5,225.0,12.7,,,,
1997-05-25,1015.7,1020.0,,,,16.9,22.3,11.8,30,11,3.6,6.3,225.0,12.9,247.5,12.5,,,,
1997-05-26,1013.2,1017.5,,,,18.1,23.2,11.3,42,24,3.1,6.2,180.0,12.3,180.0,11.8,,,,
1997-05-27,1007.7,1011.9,11.5,4.5,1.5,16.3,18.9,14.3,78,57,3.0,7.3,225.0,14.5,225.0,,,,,
1997-05-28,1003.4,1007.6,0.0,0.0,0.0,19.2,25.2,13.2,68,32,2.6,5.8,180.0,11.4,180.0,12.1,,,,
1997-05-29,1002.0,1006.1,0.0,0.0,0.0,21.1,27.2,16.1,62,41,3.5,7.1,225.0,13.9,247.5,6.1,,,,
