,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1995-11-30,996.9,1001.1,,,,19.0,23.9,12.2,40,19,5.3,8.2,225.0,17.1,225.0,8.2,,,,
1995-12-01,1004.4,1008.7,,,,14.2,19.0,10.3,37,24,2.4,4.5,0.0,8.2,180.0,9.8,,,,
1995-12-02,1005.3,1009.5,,,,14.3,18.5,9.1,47,28,2.0,5.0,180.0,10.3,157.5,10.0,,,,
1995-12-03,1010.1,1014.4,,,,15.6,20.7,10.6,48,30,2.7,5.3,337.5,9.2,315.0,9.0,,,,
1995-12-04,1016.0,1020.3,,,,14.9,18.8,10.8,42,26,3.2,5.7,337.5,11.2,337.5,9.8,,,,
1995-12-05,1016.8,1021.1,,,,15.1,19.5,10.4,53,36,2.6,4.9,180.0,7.3,180.0,7.0,,,,
1995-12-06,1007.2,1011.4,1.0,5.5,1.0,16.3,19.8,10.9,59,44,3.4,7.8,180.0,18.6,202.5,8.0,,,,
1995-12-07,990.9,995.1,23.0,18.0,6.0,15.6,20.8,10.2,45,18,4.1,10.5,202.5,22.2,202.5,7.0,,,,
1995-12-08,1002.4,1006.7,,,,12.1,16.8,8.1,37,23,4.3,8.2,225.0,16.2,225.0,10.0,,,,
1995-12-09,1006.6,1010.9,,,,13.3,18.5,6.9,47,27,3.3,7.3,225.0,16.3,225.0,9.6,,,,
1995-12-10,1003.2,1007.5,,,,13.5,19.3,9.1,43,23,3.9,9.0,337.5,17.2,337.5,9.0,,,,
1995-12-11,1016.4,1020.7,,,,12.6,16.0,8.9,47,34,2.4,4.9,337.5,8.9,315.0,3.2,,,,
1995-12-12,1020.4,1024.7,,,,13.5,18.4,8.9,56,40,2.4,4.3,337.5,7.4,337.5,7.6,,,,
1995-12-13,1009.0,1013.3,5.5,4.0,1.0,15.4,19.8,10.6,66,50,3.2,7.4,225.0,15.5,225.0,0.7,,,,
1995-12-14,1008.7,1013.0,1.5,1.5,0.5,11.2,13.9,8.8,42,25,6.5,10.7,337.5,22.3,315.0,7.3,,,,
1995-12-15,1018.3,1022.7,,,,9.2,11.3,6.8,52,41,2.6,5.1,337.5,10.3,337.5,,,,,
1995-12-16,1015.7,1020.0,,,,12.9,18.6,6.8,55,33,2.3,5.1,337.5,8.3,337.5,8.7,,,,
1995-12-17,1020.8,1025.2,,,,14.1,18.6,10.7,31,16,4.6,8.5,337.5,15.2,337.5,9.8,,,,
1995-12-18,1020.9,1025.3,,,,12.8,18.3,7.3,44,31,1.9,4.0,337.5,6.6,337.5,9.4,,,,
1995-12-19,1008.7,1013.1,10.5,6.5,1.5,11.8,14.7,9.7,70,44,3.3,7.9,337.5,16.0,337.5,,,,,
1995-12-20,1013.4,1017.7,0.0,0.0,0.0,11.0,12.6,9.6,51,42,3.7,7.5,337.5,14.0,337.5,2.2,,,,
1995-12-21,1019.0,1023.4,0.0,0.0,0.0,9.6,11.6,7.4,57,48,2.9,4.7,22.5,7.1,0.0,,,,,
1995-12-22,1008.2,1012.5,0.0,0.0,0.0,12.0,14.6,8.9,67,56,2.3,4.2,337.5,7.0,315.0,4.4,,,,
1995-12-23,998.7,1002.9,0.5,0.5,0.5,11.4,14.0,7.7,58,30,2.3,6.4,337.5,11.2,337.5,2.5,,,,
1995-12-24,1005.7,1010.0,,,,10.2,14.4,5.2,43,29,2.9,5.5,225.0,9.2,225.0,9.3,,,,
1995-12-25,1008.9,1013.3,0.0,0.0,0.0,9.4,12.4,6.9,57,45,2.5,4.6,337.5,7.1,337.5,4.9,,,,
1995-12-26,1006.6,1011.0,,,,9.2,13.4,5.6,47,27,5.5,9.8,337.5,17.3,337.5,9.1,,,,
1995-12-27,1011.3,1015.7,,,,10.0,13.1,7.0,35,29,5.7,7.9,315.0,15.6,315.0,9.4,,,,
1995-12-28,1009.3,1013.7,,,,10.6,15.0,7.2,39,28,5.2,8.7,337.5,17.2,337.5,9.2,,,,
1995-12-29,1004.7,1009.0,0.0,0.0,0.0,10.5,14.0,7.7,38,27,4.3,8.1,315.0,14.6,315.0,8.3,,,,
