,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2014-09-30,1010.5,1014.8,38.5,13.5,4.0,21.8,23.8,20.1,89,79,2.4,4.1,45.0,8.7,45.0,0.0,,,,
2014-10-01,1009.8,1014.0,0.0,0.0,0.0,24.5,29.8,20.0,73,50,2.7,5.9,135.0,10.3,157.5,10.2,,,,
2014-10-02,1011.5,1015.7,0.0,0.0,0.0,24.1,27.3,22.0,72,58,2.6,5.9,157.5,9.0,157.5,2.6,,,,
2014-10-03,1009.7,1013.9,0.0,0.0,0.0,25.2,27.7,22.0,72,61,2.6,4.9,135.0,7.6,180.0,2.9,,,,
2014-10-04,1007.7,1011.8,0.0,0.0,0.0,27.8,31.6,24.2,75,61,3.0,5.6,202.5,10.1,157.5,4.4,,,,
2014-10-05,1007.5,1011.6,9.0,5.0,1.5,27.3,31.1,24.1,77,60,2.6,5.2,135.0,8.5,0.0,2.9,,,,
2014-10-06,1004.7,1008.9,5.0,3.5,0.5,21.7,24.4,19.4,86,77,2.0,4.5,45.0,8.5,45.0,0.0,,,,
2014-10-07,1002.9,1007.1,2.0,0.5,0.5,22.1,24.4,19.6,82,70,1.7,3.8,22.5,5.8,45.0,0.0,,,,
2014-10-08,1001.3,1005.5,1.5,1.0,0.5,23.5,28.1,20.1,73,49,3.1,5.0,337.5,9.6,45.0,5.3,,,,
2014-10-09,1005.9,1010.1,81.0,71.5,20.0,23.4,26.9,19.8,78,63,2.3,8.7,22.5,14.7,22.5,1.7,,,,
2014-10-10,1006.1,1010.3,4.5,3.0,2.0,21.8,23.2,19.9,85,74,1.8,4.0,315.0,6.1,45.0,0.7,,,,
2014-10-11,1006.2,1010.4,0.0,0.0,0.0,23.5,27.5,19.4,65,40,2.4,5.2,157.5,8.6,180.0,7.9,,,,
2014-10-12,1006.8,1011.0,0.0,0.0,0.0,23.1,27.3,20.3,65,44,2.6,6.1,135.0,10.1,135.0,6.1,,,,
2014-10-13,1008.6,1012.9,,,,23.8,28.7,19.7,63,37,2.6,5.3,135.0,7.9,157.5,10.1,,,,
2014-10-14,1009.3,1013.5,,,,24.1,26.0,21.5,65,49,2.0,4.0,202.5,6.7,202.5,1.1,,,,
2014-10-15,1007.0,1011.2,0.0,0.0,0.0,25.1,29.5,21.5,69,49,2.3,4.7,135.0,7.8,135.0,8.5,,,,
2014-10-16,1009.3,1013.5,0.0,0.0,0.0,23.3,26.1,20.9,64,52,2.8,4.7,67.5,8.2,22.5,0.5,,,,
2014-10-17,1007.5,1011.7,0.0,0.0,0.0,22.3,25.9,19.9,49,29,3.0,6.0,315.0,13.0,315.0,3.3,,,,
2014-10-18,1008.5,1012.8,,,,22.3,25.6,18.4,45,30,2.2,3.8,315.0,6.7,337.5,3.2,,,,
2014-10-19,1009.8,1014.1,0.0,0.0,0.0,20.5,22.3,19.4,63,49,2.3,4.9,337.5,7.4,337.5,0.0,,,,
2014-10-20,1012.4,1016.7,,,,21.3,26.7,16.4,59,36,2.7,5.7,157.5,8.8,180.0,10.6,,,,
2014-10-21,1013.1,1017.3,0.0,0.0,0.0,22.6,27.2,19.4,62,43,2.1,4.8,112.5,8.5,90.0,5.9,,,,
2014-10-22,1016.6,1020.8,,,,22.1,26.4,17.7,57,39,2.8,6.0,157.5,9.7,157.5,10.0,,,,
2014-10-23,1012.4,1016.6,8.5,4.0,2.0,22.4,25.9,19.4,75,57,3.6,8.1,180.0,14.6,180.0,4.1,,,,
2014-10-24,1000.8,1005.0,5.5,4.0,1.5,24.4,28.5,22.1,78,59,4.5,8.5,180.0,19.0,180.0,0.2,,,,
2014-10-25,1010.5,1014.8,0.0,0.0,0.0,22.9,28.1,19.8,64,40,3.2,5.8,45.0,12.4,67.5,8.9,,,,
2014-10-26,1015.8,1020.1,,,,20.2,23.5,17.4,65,54,3.2,5.6,45.0,10.2,45.0,4.6,,,,
2014-10-27,1008.1,1012.3,,,,21.7,27.0,17.6,64,48,3.3,5.6,45.0,10.5,0.0,10.2,,,,
2014-10-28,1004.7,1008.9,,,,23.5,28.3,20.2,54,33,3.1,5.5,337.5,10.9,337.5,11.1,,,,
2014-10-29,1008.1,1012.2,0.0,0.0,0.0,24.7,29.1,20.8,60,36,1.8,4.2,157.5,5.7,157.5,8.8,,,,
