,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2016-07-31,1010.2,1013.0,,,,25.6,30.6,22.0,83,59,2.3,7.0,157.5,10.9,157.5,4.4,,,,
2016-08-01,1007.6,1010.4,0.0,0.0,0.0,27.0,31.8,23.4,79,61,3.0,5.9,180.0,9.8,202.5,6.9,,,,
2016-08-02,1003.8,1006.6,,,,29.2,35.4,24.6,71,50,3.3,7.2,202.5,13.2,225.0,7.6,,,,
2016-08-03,1008.4,1011.2,1.5,1.5,1.0,27.8,33.8,23.6,75,50,2.4,5.6,157.5,9.8,135.0,7.1,,,,
2016-08-04,1016.5,1019.3,0.0,0.0,0.0,21.7,25.6,20.2,81,74,3.1,5.5,67.5,9.8,67.5,0.0,,,,
2016-08-05,1013.4,1016.2,,,,23.1,26.9,20.5,84,72,2.6,6.2,135.0,8.6,157.5,4.1,,,,
2016-08-06,1009.8,1012.5,,,,27.4,36.7,21.9,73,39,3.0,8.3,135.0,12.6,135.0,12.8,,,,
2016-08-07,1010.9,1013.7,0.0,0.0,0.0,25.3,29.8,22.1,77,63,2.3,4.7,157.5,8.0,225.0,2.1,,,,
2016-08-08,1005.2,1008.0,12.5,4.5,1.5,22.4,24.9,20.3,95,83,3.0,6.3,202.5,10.8,225.0,0.0,,,,
2016-08-09,1001.3,1004.1,,,,25.6,31.3,20.2,79,52,2.6,5.8,157.5,9.9,157.5,11.7,,,,
2016-08-10,1001.8,1004.5,,,,28.0,33.5,22.3,68,42,2.8,6.1,157.5,9.6,157.5,12.5,,,,
2016-08-11,1002.9,1005.6,,,,27.1,31.8,24.6,77,57,3.1,6.4,135.0,10.6,135.0,6.3,,,,
2016-08-12,999.2,1001.9,2.0,1.5,0.5,25.1,27.6,23.5,94,77,1.7,3.8,135.0,5.8,135.0,0.0,,,,
2016-08-13,993.6,996.3,21.0,17.0,5.5,25.9,32.9,21.3,88,56,2.4,6.0,45.0,11.4,45.0,3.9,,,,
2016-08-14,997.1,999.9,5.5,4.0,3.5,22.2,24.0,21.0,94,85,2.6,4.9,45.0,9.3,45.0,0.0,,,,
2016-08-15,1004.5,1007.2,,,,24.1,27.7,20.1,79,64,2.4,4.6,135.0,7.6,180.0,1.6,,,,
2016-08-16,1004.1,1006.9,0.0,0.0,0.0,25.9,28.8,23.6,86,73,1.8,3.6,202.5,5.5,202.5,0.1,,,,
2016-08-17,1004.1,1006.9,0.0,0.0,0.0,28.7,33.5,25.0,76,51,2.7,5.6,157.5,8.5,45.0,7.5,,,,
2016-08-18,1006.5,1009.2,5.0,5.0,4.0,27.3,32.3,23.7,77,52,2.8,6.4,180.0,12.2,180.0,6.2,,,,
2016-08-19,1008.9,1011.6,1.0,1.0,1.0,26.3,29.9,23.3,76,59,3.3,6.0,135.0,9.2,180.0,4.6,,,,
2016-08-20,1010.4,1013.2,28.5,6.5,1.5,21.8,24.3,20.9,96,79,2.5,5.4,67.5,9.5,45.0,0.0,,,,
2016-08-21,1011.1,1013.9,3.5,1.5,0.5,21.4,22.7,20.4,86,70,2.6,4.3,45.0,8.5,45.0,0.0,,,,
2016-08-22,1012.2,1015.0,,,,22.4,27.1,19.8,70,55,2.6,4.2,22.5,7.8,22.5,1.4,,,,
2016-08-23,1012.6,1015.4,,,,23.9,29.0,19.0,73,51,2.4,4.3,67.5,7.3,90.0,7.3,,,,
2016-08-24,1011.6,1014.4,,,,24.7,27.9,21.1,77,62,2.2,4.6,135.0,6.8,157.5,0.8,,,,
2016-08-25,1008.7,1011.5,1.0,0.5,0.5,23.8,27.4,21.4,86,65,2.9,5.9,157.5,9.0,157.5,0.1,,,,
2016-08-26,1008.1,1010.9,0.0,0.0,0.0,24.5,27.3,22.4,84,70,3.0,4.8,157.5,8.4,157.5,0.3,,,,
2016-08-27,1009.9,1012.7,,,,26.5,31.1,23.3,78,62,2.9,5.2,157.5,8.2,135.0,5.2,,,,
2016-08-28,1011.0,1013.8,,,,27.2,32.4,22.9,73,45,3.1,5.9,157.5,8.2,157.5,11.5,,,,
2016-08-29,1010.9,1013.7,,,,27.2,32.9,22.1,74,45,2.5,6.0,157.5,9.6,157.5,10.8,,,,
2016-08-30,1009.1,1011.8,0.0,0.0,0.0,27.5,30.8,24.4,76,60,3.0,6.5,45.0,10.5,45.0,6.9,,,,
