,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1981-10-31,1003.1,1007.3,43.0,9.0,2.5,17.7,18.6,16.8,92,78,3.2,6.8,337.5,10.4,337.5,,,,,
1981-11-01,993.5,997.6,10.5,5.0,1.0,20.8,26.7,16.7,58,31,7.7,13.0,337.5,24.2,337.5,8.8,,,,
1981-11-02,1004.0,1008.1,,,,18.9,21.8,16.8,43,32,5.9,11.8,315.0,23.1,315.0,10.2,,,,
1981-11-03,1013.3,1017.5,,,,19.3,23.5,13.7,53,39,3.1,5.3,202.5,10.2,225.0,10.4,,,,
1981-11-04,1007.0,1011.1,,,,22.0,24.6,19.5,60,44,6.2,11.9,225.0,22.2,225.0,4.2,,,,
1981-11-05,1008.0,1012.2,,,,20.4,23.3,17.8,62,44,2.5,4.9,337.5,7.8,112.5,1.1,,,,
1981-11-06,1010.8,1015.0,0.0,0.0,0.0,19.6,22.0,17.8,73,63,2.4,3.9,337.5,6.2,67.5,0.2,,,,
1981-11-07,1011.3,1015.5,24.5,4.5,1.5,18.1,19.4,17.4,86,76,1.7,3.9,337.5,6.5,337.5,,,,,
1981-11-08,998.0,1002.2,44.0,18.0,8.0,20.4,23.8,17.0,87,75,2.1,5.7,225.0,11.3,225.0,1.2,,,,
1981-11-09,1005.4,1009.6,,,,20.4,23.7,17.4,55,37,2.5,5.4,337.5,7.8,337.5,9.0,,,,
1981-11-10,1014.8,1019.1,,,,19.3,22.6,15.2,53,36,2.7,5.1,337.5,7.2,337.5,7.2,,,,
1981-11-11,1019.8,1024.0,,,,18.8,22.4,16.3,62,47,3.1,5.1,337.5,7.6,337.5,5.8,,,,
1981-11-12,1018.3,1022.5,0.0,0.0,0.0,19.1,22.9,14.9,72,53,2.5,4.6,90.0,6.4,90.0,5.1,,,,
1981-11-13,1008.2,1012.4,0.0,0.0,0.0,19.3,23.1,15.7,58,33,5.1,9.8,337.5,14.9,315.0,5.8,,,,
1981-11-14,1014.2,1018.5,0.0,0.0,0.0,15.3,16.6,13.8,51,41,3.1,6.0,0.0,9.1,0.0,0.2,,,,
1981-11-15,1011.8,1016.1,0.0,0.0,0.0,15.5,18.1,12.5,67,59,2.4,7.2,337.5,10.5,337.5,1.1,,,,
1981-11-16,1014.2,1018.5,,,,17.5,22.8,11.2,55,26,2.3,4.9,135.0,7.1,135.0,9.9,,,,
1981-11-17,1016.1,1020.4,0.0,0.0,0.0,17.9,22.3,13.4,61,46,2.3,4.4,67.5,6.6,135.0,6.6,,,,
1981-11-18,1012.7,1016.9,,,,19.7,25.0,14.7,55,39,2.6,6.9,337.5,12.8,337.5,9.5,,,,
1981-11-19,1017.8,1022.0,,,,16.6,19.7,14.8,47,36,3.7,7.9,337.5,12.9,337.5,4.7,,,,
1981-11-20,1019.0,1023.3,,,,16.0,17.9,14.2,61,50,2.6,4.3,337.5,6.4,22.5,0.9,,,,
1981-11-21,1001.5,1005.7,215.0,46.5,9.0,15.3,20.0,12.9,88,64,5.1,14.4,337.5,25.7,337.5,,,,,
1981-11-22,987.3,991.5,3.0,15.0,3.0,19.4,23.8,13.0,43,27,6.1,14.3,22.5,28.8,22.5,9.1,,,,
1981-11-23,1006.1,1010.4,,,,14.3,18.3,10.8,43,31,2.5,5.2,225.0,9.8,225.0,10.1,,,,
1981-11-24,1014.4,1018.7,,,,16.0,21.1,11.7,51,32,3.8,6.0,225.0,10.9,225.0,9.9,,,,
1981-11-25,1023.1,1027.4,,,,14.4,18.6,10.5,57,46,3.2,5.0,337.5,8.6,90.0,7.6,,,,
1981-11-26,1024.4,1028.7,,,,14.2,18.4,10.5,64,40,3.6,5.6,67.5,9.0,22.5,7.2,,,,
1981-11-27,1021.4,1025.7,,,,14.6,18.0,10.1,62,43,2.6,4.6,90.0,7.3,90.0,6.1,,,,
1981-11-28,1012.9,1017.2,3.5,2.5,1.0,13.9,15.6,12.3,80,67,2.4,7.3,337.5,11.1,337.5,,,,,
1981-11-29,1015.8,1020.1,,,,15.9,18.7,13.4,69,45,2.2,4.3,112.5,7.2,112.5,2.7,,,,
1981-11-30,1016.4,1020.6,,,,16.5,19.9,12.2,73,57,2.2,5.6,180.0,10.2,202.5,6.6,,,,
