,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1990-04-30,1003.9,1008.1,0.0,0.5,0.0,16.9,23.1,10.9,61,25,3.9,7.6,337.5,12.8,337.5,9.8,,,,
1990-05-01,1009.2,1013.5,2.5,2.0,0.5,14.8,18.6,11.9,63,39,2.8,5.2,22.5,8.8,112.5,4.4,,,,
1990-05-02,1013.0,1017.3,,,,17.1,21.1,11.1,48,36,4.0,9.8,180.0,15.9,180.0,10.4,,,,
1990-05-03,1000.2,1004.4,9.0,4.5,2.0,16.2,18.4,13.2,68,48,5.5,8.7,225.0,17.7,225.0,,,,,
1990-05-04,998.9,1003.2,0.0,0.0,0.0,10.6,14.0,7.5,33,18,7.3,12.1,337.5,23.0,337.5,8.2,,,,
1990-05-05,1009.4,1013.7,,,,11.6,15.3,6.1,40,24,3.5,7.8,0.0,12.4,0.0,10.0,,,,
1990-05-06,1013.3,1017.6,0.0,0.0,0.0,13.5,16.9,8.0,45,29,4.0,8.3,225.0,17.7,225.0,5.1,,,,
1990-05-07,998.2,1002.4,5.5,3.5,1.5,16.2,19.9,12.2,50,21,6.0,11.5,202.5,23.6,202.5,1.3,,,,
1990-05-08,1006.1,1010.3,,,,14.7,19.4,7.8,38,20,3.0,7.6,180.0,12.9,180.0,11.3,,,,
1990-05-09,1012.6,1016.8,,,,17.3,22.3,12.2,35,18,2.8,5.7,225.0,11.7,225.0,5.5,,,,
1990-05-10,1021.3,1025.5,,,,16.2,20.9,11.8,54,18,3.1,7.2,180.0,12.1,180.0,11.2,,,,
1990-05-11,1021.7,1026.0,,,,16.6,21.8,11.7,53,25,3.5,8.3,180.0,13.9,180.0,10.4,,,,
1990-05-12,1012.5,1016.8,2.0,1.0,0.5,16.9,18.7,14.5,67,52,4.0,6.4,225.0,14.0,202.5,,,,,
1990-05-13,1002.4,1006.6,9.0,3.0,1.0,14.6,19.2,12.4,80,65,3.1,6.2,67.5,9.9,45.0,,,,,
1990-05-14,1001.2,1005.4,13.0,5.0,1.5,12.5,16.4,8.7,78,62,3.6,8.5,67.5,14.6,67.5,0.7,,,,
1990-05-15,1005.7,1010.0,4.5,3.0,1.0,9.5,11.8,8.3,77,62,3.7,5.8,67.5,8.9,67.5,,,,,
1990-05-16,1006.4,1010.8,3.0,2.0,0.5,10.1,12.8,8.3,79,63,3.3,5.5,67.5,9.2,67.5,0.5,,,,
1990-05-17,1008.2,1012.6,9.5,4.0,1.5,9.9,12.8,7.5,70,50,4.1,7.1,337.5,12.0,337.5,0.9,,,,
1990-05-18,1012.9,1017.2,,0.0,,11.4,15.2,8.2,59,41,2.7,4.8,112.5,8.9,135.0,5.7,,,,
1990-05-19,1014.6,1018.9,1.5,1.0,0.5,12.7,16.1,9.3,59,47,2.6,4.4,180.0,8.2,157.5,2.1,,,,
1990-05-20,1010.7,1015.0,37.5,6.5,1.5,13.4,14.9,12.2,86,81,3.0,5.3,337.5,10.0,337.5,,,,,
1990-05-21,1005.8,1010.0,21.5,6.5,2.0,15.4,17.9,12.2,87,73,3.2,6.0,337.5,10.3,337.5,,,,,
1990-05-22,990.3,994.4,7.5,5.5,2.5,18.8,24.2,15.8,72,41,5.4,10.1,337.5,18.5,337.5,1.5,,,,
1990-05-23,1001.2,1005.4,0.0,0.0,0.0,15.6,20.4,12.5,38,26,3.6,8.7,337.5,14.8,337.5,4.0,,,,
1990-05-24,1015.4,1019.7,,,,14.4,17.9,8.9,43,29,3.5,7.5,180.0,13.4,180.0,12.1,,,,
1990-05-25,1015.5,1019.8,11.0,5.0,2.0,16.5,20.9,11.8,65,44,3.0,7.5,180.0,13.4,225.0,4.8,,,,
1990-05-26,1017.2,1021.5,,,,17.5,21.3,12.9,66,50,3.1,5.1,112.5,8.9,90.0,10.8,,,,
1990-05-27,1015.1,1019.3,,,,18.4,22.5,14.4,69,52,3.5,7.5,180.0,13.2,180.0,8.7,,,,
1990-05-28,1009.8,1014.0,0.5,0.5,0.5,16.8,22.7,12.6,52,25,4.5,12.2,337.5,22.0,337.5,3.2,,,,
1990-05-29,1012.6,1016.9,,,,15.1,19.7,9.7,23,15,6.9,14.0,337.5,25.9,337.5,12.8,,,,
