month,maxTemp,minTemp,meanTemp,rainfall
1,19.1,13.1,,102.7
2,19.1,12.8,,87.2
3,19.5,13.0,,63.6
4,19.6,13.4,,38.9
5,20.9,14.6,,18.9
6,22.3,16.5,,11.9
7,24.3,18.0,,2.5
8,25.6,18.9,,3.1
9,25.7,18.9,,36.7
10,24.2,17.6,,75.0
11,22.0,15.6,,100.8
12,20.0,13.9,,99.9
