month,maxTemp,minTemp,meanTemp,rainfall
1,11.8,3.9,,108.0
2,14.0,5.2,,58.7
3,18.0,7.5,,36.9
4,18.6,8.0,,58.1
5,22.3,11.2,,65.1
6,27.3,14.6,,25.2
7,32.1,17.9,,8.9
8,31.6,17.2,,8.4
9,27.3,15.2,,36.5
10,21.0,11.6,,105.5
11,15.7,7.7,,118.8
12,12.5,5.6,,128.2
