month,maxTemp,minTemp,meanTemp,rainfall
1,31.3,22.7,,16.2
2,31.9,24.0,,28.6
3,32.0,24.4,,55.3
4,31.8,24.5,,108.5
5,31.0,24.1,,204.8
6,29.4,23.6,,244.6
7,28.3,22.7,,95.0
8,27.7,22.3,,53.8
9,28.3,22.7,,65.4
10,29.7,23.2,,124.0
11,31.1,23.5,,54.7
12,31.3,23.3,,25.0
