month,maxTemp,minTemp,meanTemp,rainfall
1,,,15.2,84.3
2,,,15.6,161.7
3,,,17.6,169.1
4,,,21.5,147.4
5,,,24.6,216.5
6,,,26.9,283.3
7,,,28.8,201.5
8,,,28.6,257.3
9,,,26.9,296.8
10,,,24.0,110.2
11,,,20.6,80.1
12,,,17.1,66.9
