month,maxTemp,minTemp,meanTemp,rainfall
1,1.5,-11.3,,1.0
2,5.4,-7.2,,2.0
3,12.1,-0.4,,9.0
4,19.2,5.5,,19.0
5,23.9,10.4,,38.0
6,27.1,13.6,,37.0
7,29.0,16.2,,57.0
8,27.9,15.4,,76.0
9,22.0,10.9,,46.0
10,16.6,4.7,,24.0
11,8.9,-2.6,,5.0
12,2.3,-9.4,,1.0
