month,maxTemp,minTemp,meanTemp,rainfall
1,14.9,7.0,,66.0
2,15.9,8.9,,108.2
3,18.9,12.3,,175.2
4,24.4,17.5,,230.3
5,28.7,21.5,,253.2
6,31.7,24.4,,217.4
7,34.1,25.5,,158.0
8,33.9,25.1,,131.5
9,31.5,22.9,,93.1
10,27.7,18.5,,60.5
11,22.5,12.8,,44.9
12,17.8,8.1,,45.2
