month,maxTemp,minTemp,meanTemp,rainfall
1,5.1,-3.5,,6.4
2,7.8,-0.9,,10.6
3,12.8,3.5,,24.6
4,20.1,9.3,,52.4
5,25.2,13.9,,62.8
6,29.7,18.2,,76.2
7,30.9,21.1,,111.1
8,29.4,20.2,,114.6
9,29.7,15.3,,109.6
10,18.4,9.6,,63.7
11,12.0,3.1,,19.6
12,6.7,-2.2,,4.7
