month,maxTemp,minTemp,meanTemp,rainfall
1,3.5,-5.9,,5.1
2,6.7,-3.0,,6.0
3,12.0,1.6,,18.7
4,19.3,7.0,,38.0
5,23.7,11.3,,54.5
6,27.0,15.0,,68.9
7,28.9,17.8,,84.6
8,27.9,17.1,,78.8
9,22.2,12.7,,74.2
10,16.6,7.0,,47.1
11,10.5,0.7,,12.1
12,4.9,-4.5,,3.6
