month,maxTemp,minTemp,meanTemp,rainfall
1,6.8,-0.9,,30.0
2,8.3,0.6,,51.0
3,13.7,5.4,,68.0
4,20.3,11.6,,94.0
5,25.6,16.9,,97.0
6,29.1,21.2,,120.0
7,32.1,24.7,,171.0
8,32.3,24.3,,111.0
9,27.1,19.1,,85.0
10,22.0,13.1,,66.0
11,15.6,6.8,,57.0
12,9.4,0.9,,25.0
