,Precipitation,Temperature
January,13.1,15.0
February,11.4,17.4
March,14.4,21.8
April,12.5,27.5
May,3.1,33.4
June,0.0,36.6
July,0.1,37.9
August,0.7,37.3
September,0.0,34.0
October,1.3,29.1
November,13.6,22.0
December,18.7,16.7
