,Precipitation,Temperature
January,91.1,20.3
February,103.6,19.7
March,95.2,18.1
April,97.3,14.6
May,60.0,11.4
June,66.1,8.5
July,57.8,7.5
August,63.6,9.0
September,63.1,10.4
October,83.1,13.2
November,80.3,15.9
December,84.8,18.8
