,Precipitation,Temperature
January,179.5,26.9
February,152.2,26.1
March,155.2,24.5
April,170.8,21.6
May,87.8,18.0
June,65.3,16.1
July,32.2,15.2
August,40.3,17.1
September,60.3,19.1
October,153.8,22.1
November,184.8,23.8
December,172.9,26.0
