,Precipitation,Temperature
January,163.5,27.7
February,135.6,26.9
March,138.2,25.6
April,159.6,22.7
May,110.1,19.0
June,60.3,17.3
July,41.0,16.4
August,34.8,18.3
September,74.8,20.4
October,150.3,23.4
November,159.9,24.8
December,178.4,26.9
