,Precipitation,Temperature
January,168.7,27.2
February,136.9,26.5
March,171.0,25.1
April,179.0,22.3
May,138.4,18.6
June,128.6,17.1
July,94.1,16.3
August,87.1,18.2
September,132.8,20.0
October,253.4,22.6
November,178.8,24.4
December,204.4,26.5
