,Precipitation,Temperature
January,130.0,23.2
February,108.4,21.8
March,128.6,19.9
April,88.7,16.1
May,39.0,12.4
June,13.2,9.1
July,13.5,8.1
August,17.5,10.2
September,48.4,13.2
October,102.3,16.6
November,106.0,20.0
December,137.4,22.4
