month,maxTemp,minTemp,meanTemp,rainfall
1,8.2,-0.1,,34.5
2,10.2,1.5,,49.6
3,13.8,5.3,,89.7
4,18.2,10.1,,140.9
5,22.0,14.6,,155.9
6,24.6,18.3,,188.4
7,27.5,22.1,,326.8
8,29.5,23.7,,266.5
9,26.4,19.8,,160.6
10,22.5,14.5,,79.6
11,16.6,8.3,,50.4
12,10.4,2.0,,33.8
