month,maxTemp,minTemp,meanTemp,rainfall
1,28.3,21.4,24.9,120.5
2,28.4,21.3,24.8,89.1
3,28.8,21.5,25.2,87.7
4,29.5,22.2,25.9,95.5
5,30.1,23.4,26.8,123.2
6,30.2,24.3,27.3,169.6
7,30.2,24.3,27.2,203.9
8,30.5,24.0,27.2,251.7
9,30.7,23.3,27.0,236.0
10,30.5,23.0,26.7,270.2
11,29.9,22.7,26.3,224.3
12,28.9,21.9,25.4,158.6
