month,maxTemp,minTemp,meanTemp,rainfall
1,30.9,22.3,,58.2
2,31.2,22.6,,72.7
3,31.7,23.7,,128.0
4,31.8,24.6,,245.6
5,31.1,25.5,,392.4
6,30.4,25.5,,184.9
7,30.0,25.2,,121.9
8,30.0,25.1,,119.5
9,30.2,24.8,,245.4
10,30.0,24.0,,365.4
11,30.1,23.2,,414.4
12,30.3,22.8,,175.3
