month,maxTemp,minTemp,meanTemp,rainfall
1,9.9,3.5,,68.0
2,11.1,4.1,,71.5
3,14.4,6.7,,112.5
4,19.5,11.2,,116.6
5,23.7,15.6,,142.5
6,26.9,19.9,,254.8
7,30.9,24.3,,277.9
8,32.1,25.0,,172.0
9,28.3,21.3,,178.4
10,23.4,15.4,,73.7
11,17.8,10.2,,84.8
12,12.6,5.6,,59.8
