month,maxTemp,minTemp,meanTemp,rainfall
1,2.9,-2.0,,37.2
2,5.1,-0.9,,39.4
3,10.3,2.4,,46.1
4,15.2,5.8,,51.7
5,20.5,10.5,,61.8
6,23.4,13.5,,70.2
7,25.6,15.4,,68.2
8,25.4,15.3,,57.8
9,20.3,11.7,,53.5
10,14.2,7.0,,40.0
11,7.5,2.4,,50.0
12,4.0,-0.5,,44.4
