month,maxTemp,minTemp,meanTemp,rainfall
1,0.7,-10.6,,9.1
2,3.7,-8.4,,7.6
3,9.0,-4.3,,15.0
4,14.3,0.1,,24.9
5,19.5,4.9,,47.5
6,24.3,9.2,,52.3
7,29.8,12.4,,30.2
8,29.2,11.2,,30.5
9,22.6,6.2,,27.9
10,14.8,0.3,,17.3
11,6.2,-5.6,,12.4
12,-0.2,-11.2,,10.2
