month,maxTemp,minTemp,meanTemp,rainfall
1,-8.6,-16.1,,14.0
2,-5.6,-16.6,,13.2
3,1.2,-8.8,,24.4
4,12.2,-1.1,,25.7
5,20.0,5.3,,68.1
6,24.5,11.1,,88.4
7,27.2,13.5,,80.0
8,26.8,12.2,,73.2
9,20.9,6.8,,52.1
10,12.4,-0.1,,50.0
11,1.7,-8.3,,24.1
12,-6.5,-16.3,,15.5
