month,maxTemp,minTemp,meanTemp,rainfall
1,-4.7,-13.5,,21.8
2,-2.2,-10.9,,21.1
3,4.7,-4.3,,47.8
4,13.9,2.4,,82.3
5,20.4,8.6,,92.2
6,25.6,14.0,,118.9
7,27.4,16.3,,115.6
8,26.1,15.2,,114.8
9,21.9,10.2,,87.6
10,14.7,3.6,,56.9
11,5.3,-3.3,,48.5
12,-2.7,-11.0,,31.2
