month,maxTemp,minTemp,meanTemp,rainfall
1,15.4,5.7,,75.9
2,17.7,7.3,,84.3
3,19.3,8.3,,51.8
4,21.2,9.2,,26.9
5,24.1,11.4,,9.9
6,27.0,13.4,,2.3
7,28.6,14.7,,0.0
8,28.1,14.8,,0.0
9,27.7,13.7,,5.8
10,24.4,11.4,,19.8
11,19.7,8.0,,47.8
12,16.2,5.7,,53.8
