month,maxTemp,minTemp,meanTemp,rainfall
1,-0.8,-9.7,,65.8
2,1.4,-8.2,,55.9
3,6.9,-3.5,,81.5
4,14.6,2.9,,80.5
5,20.8,8.4,,91.7
6,25.5,13.6,,96.3
7,27.9,16.3,,104.6
8,26.9,15.5,,87.9
9,22.3,10.9,,83.8
10,15.4,4.2,,93.5
11,8.8,-0.3,,83.6
12,2.1,-6.0,,74.4
