month,maxTemp,minTemp,meanTemp,rainfall
1,10.3,-4.8,,16.8
2,12.8,-3.6,,12.4
3,17.7,1.0,,17.3
4,22.6,4.6,,17.3
5,27.3,10.1,,23.1
6,33.1,14.5,,18.5
7,34.8,17.4,,38.9
8,33.3,16.7,,51.1
9,29.4,12.6,,31.0
10,22.9,6.2,,33.5
11,14.9,-1.2,,16.8
12,9.7,-4.3,,18.0
