month,maxTemp,minTemp,meanTemp,rainfall
1,8.8,0.4,,61.7
2,12.4,1.2,,51.1
3,15.3,2.8,,43.4
4,18.3,4.9,,35.1
5,22.9,7.9,,33.3
6,27.6,11.1,,15.7
7,32.6,14.1,,7.1
8,32.6,13.8,,10.2
9,28.6,10.0,,14.5
10,21.1,5.6,,28.7
11,11.7,2.4,,76.7
12,7.7,0.4,,88.6
