month,maxTemp,minTemp,meanTemp,rainfall
1,-5.4,-16.1,,13.2
2,-2.6,-13.4,,14.2
3,3.8,-6.7,,28.2
4,13.1,0.1,,51.3
5,19.8,7.0,,67.1
6,24.8,12.5,,90.9
7,28.1,15.3,,76.7
8,26.6,14.0,,70.6
9,21.4,8.6,,67.1
10,13.6,1.4,,48.8
11,3.9,-6.3,,19.3
12,-4.0,-13.8,,13.5
