month,maxTemp,minTemp,meanTemp,rainfall
1,12.2,0.6,,102.9
2,14.6,2.4,,113.8
3,19.0,5.8,,112.5
4,23.3,9.6,,80.0
5,27.7,14.6,,76.2
6,31.5,19.1,,106.2
7,33.0,21.0,,113.5
8,32.2,20.7,,89.7
9,28.9,17.1,,100.1
10,23.6,10.8,,90.2
11,18.4,5.8,,97.0
12,13.2,1.7,,94.7
