month,maxTemp,minTemp,meanTemp,rainfall
1,-0.3,-6.5,,35.6
2,1.3,-5.5,,43.2
3,6.8,-1.7,,51.3
4,14.1,4.2,,70.6
5,20.4,10.1,,78.0
6,25.7,15.7,,82.6
7,28.1,18.4,,77.0
8,26.9,17.8,,80.3
9,22.8,13.4,,86.1
10,15.7,7.1,,69.1
11,8.7,1.9,,72.1
12,1.9,-3.8,,50.0
