month,maxTemp,minTemp,meanTemp,rainfall
1,18.0,6.6,,83.6
2,19.5,7.9,,79.5
3,22.4,10.9,,99.8
4,25.4,13.6,,64.3
5,28.9,17.7,,71.6
6,31.2,21.7,,148.6
7,32.4,22.7,,158.2
8,31.9,23.1,,176.0
9,30.1,21.6,,176.3
10,26.4,17.1,,112.0
11,22.9,11.8,,64.3
12,19.0,7.9,,78.0
