month,maxTemp,minTemp,meanTemp,rainfall
1,13.7,2.3,,106.4
2,16.1,4.3,,121.2
3,20.0,8.2,,110.5
4,24.1,12.3,,102.9
5,28.7,17.3,,113.0
6,32.0,21.3,,126.2
7,33.5,23.1,,88.6
8,34.1,22.8,,66.3
9,30.8,18.4,,85.3
10,25.2,12.6,,128.3
11,19.4,7.6,,120.4
12,14.4,3.3,,125.0
