month,maxTemp,minTemp,meanTemp,rainfall
1,13.7,6.0,,74.7
2,15.3,7.5,,63.8
3,18.3,10.9,,83.8
4,22.2,14.9,,64.3
5,25.9,19.5,,54.9
6,29.2,23.3,,118.1
7,30.9,24.9,,137.2
8,30.2,24.5,,170.4
9,27.8,22.1,,146.3
10,23.7,16.9,,93.2
11,19.6,12.0,,55.6
12,15.3,7.6,,66.0
