month,maxTemp,minTemp,meanTemp,rainfall
1,6.9,-1.6,,84.3
2,9.0,-0.5,,74.7
3,13.7,3.5,,115.1
4,20.1,8.6,,93.0
5,25.0,13.7,,106.7
6,29.8,19.2,,105.9
7,31.9,21.9,,115.8
8,30.8,21.4,,98.6
9,27.2,17.6,,120.9
10,20.7,10.9,,98.8
11,14.9,5.3,,96.5
12,9.1,0.4,,90.4
