month,maxTemp,minTemp,meanTemp,rainfall
1,9.1,2.8,,150.6
2,10.5,2.7,,98.0
3,13.1,4.3,,103.1
4,15.8,6.2,,76.2
5,19.1,9.0,,53.6
6,21.9,11.4,,39.9
7,25.0,13.4,,17.3
8,25.0,13.2,,20.8
9,21.8,10.9,,32.8
10,16.3,7.8,,94.0
11,11.4,4.7,,169.7
12,8.3,2.1,,140.2
