month,maxTemp,minTemp,meanTemp,rainfall
1,28.4,22.2,,95.5
2,28.7,22.2,,60.7
3,29.4,22.7,,49.5
4,30.1,23.6,,118.9
5,30.8,24.6,,149.9
6,31.6,25.4,,112.0
7,31.5,25.6,,128.8
8,31.8,25.7,,138.7
9,31.8,25.4,,146.6
10,31.3,24.9,,142.0
11,29.9,24.0,,161.3
12,28.8,23.0,,127.5
