month,maxTemp,minTemp,meanTemp,rainfall
1,15.9,4.8,,148.3
2,18.0,6.5,,118.1
3,21.8,10.0,,101.6
4,25.6,13.7,,103.6
5,29.4,18.2,,113.8
6,32.0,21.4,,164.6
7,32.8,22.5,,141.5
8,33.1,22.3,,125.2
9,30.8,19.7,,132.6
10,26.6,14.4,,144.0
11,21.8,9.7,,118.4
12,17.3,5.8,,136.4
