month,maxTemp,minTemp,meanTemp,rainfall
1,4.2,-7.8,,8.4
2,4.7,-7.4,,11.9
3,8.6,-4.2,,26.7
4,12.7,-0.7,,45.2
5,18.2,4.6,,59.4
6,24.1,9.4,,59.4
7,28.6,13.1,,55.6
8,27.3,12.3,,49.5
9,22.1,7.1,,37.6
10,14.9,1.1,,23.6
11,8.1,-4.3,,15.0
12,3.4,-8.2,,12.4
