month,maxTemp,minTemp,meanTemp,rainfall
1,29.5,12.5,,2.2
2,31.9,14.2,,0.7
3,36.2,18.4,,0.7
4,39.2,23.0,,1.4
5,40.1,26.6,,6.1
6,36.8,27.0,,118.9
7,32.5,25.8,,274.6
8,31.4,25.0,,242.4
9,33.0,24.5,,124.2
10,35.5,21.4,,26.4
11,33.4,16.9,,13.3
12,30.7,13.7,,3.7
