month,maxTemp,minTemp,meanTemp,rainfall
1,28.7,13.1,,12.5
2,31.4,15.1,,20.7
3,36.1,19.2,,17.6
4,40.1,24.0,,14.3
5,42.5,28.0,,19.2
6,37.7,26.4,,190.1
7,31.2,24.0,,341.7
8,30.5,23.6,,280.5
9,31.7,23.1,,183.1
10,32.6,20.0,,56.8
11,30.2,15.3,,16.6
12,28.1,12.1,,13.2
