month,maxTemp,minTemp,meanTemp,rainfall
1,25.0,11.8,,11.6
2,28.3,14.5,,23.5
3,33.8,19.2,,28.4
4,37.4,23.4,,44.9
5,37.3,25.0,,98.4
6,35.1,26.0,,242.8
7,32.6,25.8,,317.2
8,32.2,25.8,,276.5
9,32.2,25.3,,253.3
10,31.5,22.6,,97.2
11,29.3,17.2,,17.2
12,26.0,12.6,,8.6
