month,maxTemp,minTemp,meanTemp,rainfall
1,25.5,9.8,,22.2
2,28.2,11.9,,23.4
3,33.6,16.1,,15.5
4,38.4,21.4,,7.7
5,41.3,26.0,,12.9
6,37.5,26.4,,167.3
7,30.7,24.1,,421.9
8,29.5,23.6,,422.9
9,30.9,23.1,,200.1
10,31.6,18.8,,39.9
11,28.7,12.7,,15.0
12,25.9,9.3,,9.9
