month,maxTemp,minTemp,meanTemp,rainfall
1,25.3,10.5,,13.2
2,28.3,12.4,,8.7
3,33.5,17.1,,8.4
4,38.3,21.8,,4.3
5,40.7,25.7,,11.7
6,37.2,25.4,,120.2
7,30.7,23.2,,354.1
8,28.9,22.5,,363.3
9,30.5,21.6,,185.1
10,32.0,18.5,,31.0
11,28.9,14.2,,12.1
12,26.0,10.9,,11.0
