month,maxTemp,minTemp,meanTemp,rainfall
1,22.6,6.5,,5.7
2,25.8,9.6,,7.8
3,31.9,15.7,,6.3
4,37.7,22.0,,11.9
5,41.8,27.1,,15.9
6,41.7,29.3,,33.0
7,38.4,28.1,,91.1
8,36.5,26.8,,82.6
9,36.7,25.2,,40.8
10,35.8,20.0,,10.1
11,30.4,12.4,,1.9
12,24.7,7.4,,3.0
