month,maxTemp,minTemp,meanTemp,rainfall
1,31.6,19.6,,0.2
2,31.5,20.5,,0.1
3,32.0,23.2,,1.2
4,33.0,25.6,,11.8
5,33.0,26.3,,112.7
6,30.3,24.7,,868.2
7,28.9,24.1,,994.8
8,28.8,24.0,,518.7
9,29.5,23.8,,251.9
10,31.6,23.8,,124.8
11,32.8,22.3,,30.9
12,32.4,20.6,,16.7
