month,maxTemp,minTemp,meanTemp,rainfall
1,26.0,13.7,,13.3
2,29.0,16.6,,25.6
3,33.7,21.4,,33.3
4,35.7,24.9,,51.2
5,35.5,26.1,,126.2
6,33.7,26.5,,282.4
7,32.0,26.2,,339.8
8,31.8,26.1,,333.2
9,32.0,25.9,,277.2
10,31.7,23.9,,138.9
11,29.3,18.8,,23.9
12,26.4,14.2,,6.4
