month,maxTemp,minTemp,meanTemp,rainfall
1,1.1,-4.5,,23.0
2,3.6,-3.5,,27.6
3,9.9,0.8,,30.2
4,16.5,5.7,,47.8
5,21.7,10.5,,63.7
6,24.5,13.5,,78.3
7,27.0,15.3,,73.2
8,26.7,14.9,,68.1
9,21.4,10.7,,51.7
10,15.1,6.0,,36.4
11,7.5,1.1,,39.3
12,1.8,-3.3,,35.3
